epoch,loss,train_auroc,train_auprc,train_accuracy,train_f1,train_mcc,val_auroc,val_auprc,val_accuracy,val_f1,val_mcc,test_auroc,test_auprc,test_accuracy,test_f1,test_mcc
0,0.693874180316925,0.60034086809655,0.5410992486233538,0.5706168831168831,0.6801048175771014,0.19373882863416936,0.5762354623809702,0.5257737627025585,0.5567484662576687,0.6727066817667045,0.1608467624723193,0.5804428707575742,0.5299906149360795,0.5515653775322283,0.6684819605173588,0.14548644849423042
1,0.6929576992988586,0.6288770415190871,0.57412419573374,0.5,0.0,0.0,0.6499303699800518,0.591122448935934,0.5,0.0,0.0,0.6135140359980872,0.5556682292748938,0.5,0.0,0.0
2,0.7549780607223511,0.665517506933903,0.6453309708266592,0.615530303030303,0.6435916729370454,0.23397969819713837,0.6480861153976438,0.6291875227024344,0.6119631901840491,0.6370157819225251,0.22609072440973407,0.6432072009740578,0.6322900839652679,0.5828729281767956,0.614468085106383,0.16801809017482838
3,0.6804491281509399,0.610107042128146,0.5689148121471614,0.5354437229437229,0.6759765993583695,0.14246749028950303,0.5948379690616884,0.5570626930724356,0.5291411042944786,0.6737513283740701,0.1259549329440408,0.5920674650414279,0.5587953652002391,0.5257826887661142,0.6705054382597568,0.1079160343480054
4,0.686363697052002,0.6576113055415004,0.6352974840518301,0.5819805194805194,0.6846295162278015,0.21599399011065176,0.6494881252587602,0.62172908163065,0.5674846625766872,0.6773455377574371,0.18430865404283495,0.6383063873372472,0.6280027015821532,0.5607734806629834,0.6717136958017894,0.16491756182348258
5,0.681098997592926,0.6944177981109799,0.6683424547979238,0.6109307359307359,0.5013869625520111,0.24698078161717016,0.7102356129323648,0.6619063285080151,0.6242331288343558,0.5050505050505051,0.28350981669735764,0.6734091009296284,0.6475853025641788,0.6123388581952118,0.5005931198102017,0.25123950570752096
6,0.6732435822486877,0.7173239819343715,0.6913872137281084,0.6563852813852814,0.6753578732106339,0.3149291889565773,0.7282359140351538,0.6852603824583292,0.6763803680981595,0.6874074074074074,0.3536419793116038,0.6940433917021933,0.6713732580556198,0.6427255985267035,0.6666666666666666,0.28844261330489235
7,0.6835487484931946,0.6883257435205488,0.6717961228772549,0.5708874458874459,0.685192536720921,0.20621995671860427,0.6902310963905303,0.6667283725955303,0.5705521472392638,0.6868008948545862,0.21059304336280957,0.6630749977106927,0.6602239462020948,0.5534069981583793,0.6734006734006734,0.15747850967567634
8,0.6917966604232788,0.7204506802721089,0.6989336904194898,0.6498917748917749,0.69380028395646,0.3129292321385783,0.7201908238925063,0.692145007471904,0.6426380368098159,0.683853459972863,0.29549729952524695,0.6938229398777002,0.6804878689218465,0.6270718232044199,0.6772908366533864,0.2674257906522452
9,0.6451418399810791,0.7396664933190907,0.7135260655867509,0.608495670995671,0.44152836742570434,0.27071869151594485,0.7412021528849411,0.7084093360875092,0.6058282208588958,0.4400871459694989,0.2626271321876032,0.7137297396294373,0.692299998426357,0.5948434622467772,0.4101876675603217,0.24328137064819563
