epoch,loss,train_auroc,train_auprc,train_accuracy,train_f1,train_mcc,val_auroc,val_auprc,val_accuracy,val_f1,val_mcc,test_auroc,test_auprc,test_accuracy,test_f1,test_mcc
0,2.7795050144195557,0.6277855667060213,0.5981446860753268,0.5181277056277056,0.6742271812694348,0.1269214861085576,0.6531295871128006,0.6143527382743172,0.5122699386503068,0.6701244813278008,0.08464779113809698,0.6096069513547613,0.5815753493312641,0.5174953959484346,0.6741293532338308,0.1270483852617979
1,1.3378310203552246,0.5845518906598453,0.5775626481639091,0.5062229437229437,0.6693241529262548,0.07592165024748036,0.6077995031803982,0.6010088269357489,0.5030674846625767,0.6673511293634496,0.039283710065919304,0.5710787555664085,0.5674500517884373,0.5082872928176796,0.6703703703703704,0.09141414530040079
2,1.3764677047729492,0.6011269349337531,0.5951387969314097,0.5048701298701299,0.6688382193268186,0.06995687322150593,0.6258609657871956,0.6230030530727825,0.5030674846625767,0.6680327868852459,0.05547001962252292,0.584517837944168,0.5821813883242932,0.5046040515653776,0.6687192118226601,0.06800990296285958
3,1.4739619493484497,0.640272009285808,0.6263144645005361,0.5102813852813853,0.6707893779556202,0.09273811166704221,0.6707441002672286,0.6560373114154381,0.5061349693251533,0.6694045174537988,0.07856742013183861,0.62051762088391,0.6084101326439018,0.507366482504604,0.6699568167797656,0.0861460984507896
4,1.1546860933303833,0.6892715419501134,0.6705017008868387,0.5327380952380952,0.6801259492498611,0.16862658042315018,0.7220915352478452,0.6961043393057118,0.5260736196319018,0.677115987460815,0.14768098977704933,0.665428744882974,0.644696488652684,0.5276243093922652,0.6783699059561129,0.158625836852638
5,1.1520261764526367,0.7437789595865896,0.7286998007608335,0.579004329004329,0.6976292265837544,0.2548683983524498,0.7620347020964281,0.7433522701963724,0.593558282208589,0.7058823529411765,0.28990155847827204,0.7084609410240497,0.6876141598294455,0.578268876611418,0.6982872200263505,0.25837775979961347
6,0.9289414882659912,0.7716964110024176,0.7600569148167754,0.6212121212121212,0.7153314355429036,0.3231630212191706,0.7841563476231699,0.7772136514580794,0.6273006134969326,0.7177700348432056,0.33174796728093386,0.7307469246970484,0.7149823507671815,0.6068139963167587,0.7053140096618358,0.28724841291741066
7,0.7826921343803406,0.7801419810348382,0.7703604567367415,0.6217532467532467,0.7161997563946407,0.32627512782303736,0.7940268734239151,0.7932789747914524,0.6226993865030674,0.7152777777777778,0.32303265247846574,0.7394530759812651,0.7259337710279519,0.6077348066298343,0.7058011049723757,0.28908282140052527
8,0.7987555861473083,0.7844165214295084,0.7771052666433242,0.612012987012987,0.7127403846153846,0.3142603092735906,0.8004158982272572,0.8043987558787824,0.6119631901840491,0.7115165336374002,0.3094470691968594,0.745544329470339,0.7330454717810622,0.6022099447513812,0.7065217391304348,0.2906466325678015
9,0.7714754939079285,0.7868577355184498,0.7817662262148981,0.6060606060606061,0.710766785856178,0.3075233473415861,0.8045184237268997,0.8117277320980681,0.6134969325153374,0.7142857142857143,0.3203013044923052,0.7490342514303933,0.7377596196087872,0.6003683241252302,0.706359945872801,0.29008963985301395
10,0.8454557061195374,0.7933389437042035,0.7903957867354966,0.6158008658008658,0.7146302250803859,0.32109698593684144,0.8113967405623095,0.8208124286100285,0.6226993865030674,0.7185354691075515,0.3351066437142453,0.7563498604370372,0.7469624298854618,0.6086556169429097,0.7098976109215017,0.3034552271155727
11,0.8642668128013611,0.8011363636363638,0.7995393081934996,0.6490800865800865,0.7271197138649275,0.36348817649498816,0.8194794685535776,0.8308918110844897,0.6380368098159509,0.7183770883054893,0.3361580463752982,0.7633364874902069,0.7532517820453681,0.6335174953959485,0.720112517580872,0.33992913721349444
12,0.7362375855445862,0.810234768838665,0.8099721167807964,0.6837121212121212,0.7425677163620348,0.4131436966213748,0.8279668034175167,0.8415655337324975,0.6794478527607362,0.7364438839848676,0.3980536011235676,0.7721952592683033,0.7614008123427762,0.6500920810313076,0.7230320699708455,0.35313745065587127
13,0.6955907344818115,0.8162872931541763,0.8165055624785437,0.7094155844155844,0.7517337031900139,0.44551944669167404,0.8331796454514662,0.8486276644460449,0.7024539877300614,0.7454068241469817,0.4301340378531763,0.7781135428643136,0.7653424371098877,0.6721915285451197,0.724031007751938,0.37160492099775844
14,0.6758774518966675,0.8209203877832124,0.8221050337791348,0.7199675324675324,0.7504219918013021,0.4536520282302416,0.8374139034212805,0.854774776245391,0.745398773006135,0.7713498622589532,0.5039526306789697,0.7826243263500977,0.7688643631628717,0.7016574585635359,0.7387096774193549,0.42058417242184765
15,0.6309782266616821,0.8252896544292648,0.8277322428494469,0.7270021645021645,0.7515390297956168,0.4631276158784096,0.8423256426662651,0.8611128423640495,0.7515337423312883,0.7724719101123596,0.5118107192296393,0.787267380930578,0.77405703198299,0.7016574585635359,0.734860883797054,0.41659305261599816
16,0.6357473134994507,0.8294523387867545,0.8332753347196289,0.737012987012987,0.7590480912245909,0.48215930639936244,0.8480465956565924,0.8675516579735492,0.75,0.770098730606488,0.5078226616529777,0.791384742698805,0.7791648466910965,0.7081031307550645,0.7382328654004955,0.4276929258965934
17,0.6142615675926208,0.8330697981672008,0.8378774395934748,0.7389069264069265,0.759531522551707,0.4850027017492415,0.8532688471526967,0.8724648904576698,0.7530674846625767,0.7729196050775741,0.5140536145566953,0.794817008027838,0.7838267595481958,0.716390423572744,0.7433333333333333,0.4426459871139381
18,0.6030518412590027,0.8369721683439216,0.842824633226479,0.7410714285714286,0.762589928057554,0.4902655442145716,0.8590556663781099,0.8773850246928148,0.7515337423312883,0.7718309859154929,0.5112235347551618,0.7989140203968812,0.7898335639236556,0.7136279926335175,0.7410491257285595,0.43717282051107487
19,0.5712129473686218,0.8404132055714848,0.8470386611012419,0.7386363636363636,0.7625368731563422,0.4872467142835262,0.8633087432722346,0.8807799037303556,0.74079754601227,0.7656033287101248,0.49275897473430635,0.8021767073993806,0.793993773766693,0.7099447513812155,0.7415914684167351,0.4330814385309739
20,0.5868223309516907,0.8434264373793595,0.8505986816024863,0.7380952380952381,0.7640175524134568,0.48811604769295713,0.8665079604049832,0.8830680041130399,0.745398773006135,0.7707182320441989,0.5032242813335084,0.8050900630492218,0.7977477503632271,0.7090239410681399,0.7435064935064936,0.43403124327104986
