epoch,loss,train_auroc,train_auprc,train_accuracy,train_f1,train_mcc,val_auroc,val_auprc,val_accuracy,val_f1,val_mcc,test_auroc,test_auprc,test_accuracy,test_f1,test_mcc
0,3.7544476985931396,0.5689118105920054,0.5381192303781792,0.5,0.6666666666666666,0.0,0.5473514792899409,0.5260558606216098,0.5,0.6666666666666666,0.0,0.5563601589532873,0.5316172832925411,0.5,0.6666666666666666,0.0
1,7.443238735198975,0.7134784182267948,0.6371886413589477,0.5,0.6666666666666666,0.0,0.667876923076923,0.6115816102093994,0.5,0.6666666666666666,0.0,0.6775012164792388,0.6111204966027974,0.5,0.6666666666666666,0.0
2,2.6080973148345947,0.7745401018534136,0.7132152640756341,0.5029761904761905,0.6679920477137177,0.054635836470815304,0.7381775147928994,0.710030031306763,0.5015384615384615,0.6673511293634496,0.03925343359894298,0.7368333017949826,0.6859565063347677,0.5009191176470589,0.6670754138565297,0.030330895164368973
3,2.0015451908111572,0.7130856044208317,0.6413228134779725,0.5040584415584416,0.6684753119913185,0.06383556708530029,0.688094674556213,0.6428524668433879,0.5030769230769231,0.6680369989722508,0.05555555555555555,0.656488227184256,0.6011764801095458,0.5018382352941176,0.6674846625766871,0.04291410754228745
4,2.358991861343384,0.6225274545079741,0.5475248338716098,0.5246212121212122,0.6777920410783055,0.15887957215010978,0.5994840236686391,0.5464010017853426,0.5107692307692308,0.6701244813278008,0.08349323114585988,0.5584552065311419,0.5078763150121091,0.5165441176470589,0.673697270471464,0.123160624088394
5,1.9883478879928589,0.6128063742714717,0.5386286473117221,0.5681818181818182,0.6962314427103159,0.2535591107605584,0.5881609467455621,0.5334720652551683,0.5461538461538461,0.6789989118607181,0.16448792373994225,0.5473109050605536,0.49915871197026535,0.5487132352941176,0.6850545221295702,0.194706934138895
6,1.3378773927688599,0.650761148123161,0.5700852172548267,0.5698051948051948,0.6972581873571972,0.25878166604010544,0.6223431952662722,0.5613927685657647,0.5553846153846154,0.6855277475516867,0.1973855084879307,0.5841736051038062,0.5248606028752554,0.5523897058823529,0.6872190109184328,0.20679474637268838
7,1.389884114265442,0.6879215098573865,0.604805934162294,0.5727813852813853,0.6988365439633798,0.2661026153047209,0.6632994082840238,0.5983836483686701,0.5584615384615385,0.6870229007633588,0.20507312359376415,0.6261725508217992,0.5600288549062004,0.5579044117647058,0.6894770819883796,0.2181315434712458
8,1.4202553033828735,0.684899054318697,0.603516700778528,0.6044372294372294,0.7112954186413902,0.3106766874838487,0.6625609467455621,0.5967596980486982,0.5861538461538461,0.696045197740113,0.24944382578492943,0.6259681147275087,0.5603088386456574,0.5836397058823529,0.6977985323549033,0.255337079120026
9,1.1182893514633179,0.6713138165045633,0.5936244673678337,0.6163419913419913,0.7124898621248986,0.3129936738743897,0.6507171597633136,0.5865016466852095,0.6015384615384616,0.6970760233918128,0.2617070232869876,0.6145737591911764,0.5507055142451542,0.5900735294117647,0.6953551912568307,0.24927430906417192
10,1.0262569189071655,0.6605173663818145,0.5871807267865172,0.6128246753246753,0.7102652358777081,0.3049361165393312,0.641789349112426,0.5787009060760517,0.5938461538461538,0.6908665105386417,0.24110671936758893,0.6081585207612457,0.5465991843141205,0.5827205882352942,0.6903137789904502,0.23005040644219865
11,1.0025391578674316,0.6606142887595811,0.5930701033217451,0.5949675324675324,0.7022080763875075,0.2737893690682406,0.64225325443787,0.5822873072366668,0.5815384615384616,0.6866359447004609,0.21987915837658273,0.6112875756920415,0.5506275272097683,0.5799632352941176,0.6922558922558922,0.2339191480399403
