epoch,loss,train_auroc,train_auprc,train_accuracy,train_f1,train_mcc,val_auroc,val_auprc,val_accuracy,val_f1,val_mcc,test_auroc,test_auprc,test_accuracy,test_f1,test_mcc
0,6.105294227600098,0.6063198953823954,0.5755646771060967,0.5043290043290043,0.6685962373371924,0.0659380473395787,0.5306082840236687,0.5193511980130564,0.5030769230769231,0.6680369989722508,0.05555555555555555,0.6021791873918685,0.5796909372911585,0.5,0.6666666666666666,0.0
1,5.125115394592285,0.548932184788516,0.5052205288620091,0.5211038961038961,0.6758241758241759,0.1416058153088472,0.49631242603550296,0.47170262410106134,0.52,0.6756756756756757,0.14285714285714285,0.5405087586505191,0.5104164449482037,0.5119485294117647,0.6707997520148791,0.09121740209726666
2,2.7335944175720215,0.6108201975693859,0.5463490761690477,0.5892857142857143,0.7052427184466019,0.28931922594637416,0.5465514792899409,0.5051196962789344,0.5615384615384615,0.6864686468646864,0.20374248554268207,0.6005149762110726,0.5549057295893005,0.5726102941176471,0.6906187624750499,0.22460681660613957
3,1.5562832355499268,0.6686547466782855,0.5999567810268805,0.5700757575757576,0.6979661661281126,0.2635350608559244,0.5957065088757396,0.5497331432852316,0.5523076923076923,0.6874328678839957,0.2082170392488169,0.6600058796496541,0.6075525652976379,0.5579044117647058,0.6898774983881367,0.22058872208213903
4,1.7363669872283936,0.6843081499128576,0.6211299298998704,0.5489718614718615,0.688585839716047,0.22121668504671987,0.6019455621301776,0.5613634789467586,0.536923076923077,0.6828240252897787,0.1884222879063983,0.6682610429282008,0.6195070429924162,0.5431985294117647,0.6844444444444444,0.19387914572574483
5,1.8290884494781494,0.668417272211915,0.6013057862677669,0.5611471861471862,0.6936154136758594,0.2434898141835575,0.5812686390532544,0.5367152382926431,0.5430769230769231,0.6823529411764706,0.17925163190605437,0.6504751027249135,0.5952157422615064,0.5551470588235294,0.6893453145057766,0.21903646055826897
6,1.470937728881836,0.6489386560409288,0.5813351676524772,0.5817099567099567,0.6996891996891997,0.26418148681101056,0.5589254437869823,0.5150458332537087,0.5507692307692308,0.6791208791208792,0.16923076923076924,0.6323292874134948,0.5734764805616092,0.5661764705882353,0.6874172185430464,0.20973167141493335
7,1.2010200023651123,0.639119042933978,0.5712800071233417,0.5995670995670995,0.7043547742708749,0.2823258328748424,0.5517775147928994,0.5066416218307961,0.556923076923077,0.6742081447963801,0.16404958042351303,0.6261049686418685,0.5643337007885365,0.5799632352941176,0.6880546075085324,0.22183557921501307
8,1.0284174680709839,0.6395708593354698,0.5733594621804837,0.591991341991342,0.7004370282081843,0.26672943391872267,0.5596449704142012,0.5127697915838932,0.5584615384615385,0.6749716874292185,0.16771526142191906,0.6305755298442907,0.569542927124433,0.5818014705882353,0.69068660774983,0.23037598311569113
9,0.9688610434532166,0.6506337727928637,0.5875668098794999,0.5722402597402597,0.693069306930693,0.2343477020650738,0.5809372781065089,0.5338018218124407,0.5415384615384615,0.6696230598669624,0.13155714121086476,0.6452104509083045,0.5865133093601236,0.5661764705882353,0.6878306878306878,0.2112536370658591
10,0.9928506016731262,0.6512609864882591,0.5953320297443037,0.564935064935065,0.6887340301974448,0.21430245731924263,0.5909822485207101,0.5495600869779325,0.5430769230769231,0.6725468577728776,0.14074795149489783,0.6504987564878892,0.5956889474207387,0.5542279411764706,0.6811308349769888,0.1791609020497948
11,0.9534395933151245,0.6467189578999644,0.5969013307536338,0.5668290043290043,0.6882181110029212,0.2130273903760077,0.5901301775147929,0.556400332774884,0.5461538461538461,0.6740331491712708,0.14888750009563956,0.6488260975346021,0.5965471138891403,0.5551470588235294,0.6803170409511229,0.1773472177555667
12,0.8821741342544556,0.6532967956466333,0.6089467201033771,0.5638528138528138,0.6858924395946999,0.20289055060197883,0.5972591715976332,0.5711201774272133,0.5446153846153846,0.672566371681416,0.1430307914150199,0.6557971993944638,0.6069681776961531,0.5551470588235294,0.6803170409511229,0.1773472177555667
13,0.8820363879203796,0.6592475661063323,0.617349953859209,0.5570887445887446,0.6830590513068732,0.18818721474588815,0.5994745562130177,0.575900570666674,0.5415384615384615,0.6732456140350878,0.1404023700120089,0.6601934201989619,0.6129296232742424,0.5450367647058824,0.6766819072501633,0.15519467536655526
14,0.8318873643875122,0.6649917542774686,0.6245402720723062,0.5465367965367965,0.6791730474732006,0.16548256304815254,0.6007905325443788,0.5780273424916657,0.5323076923076923,0.670995670995671,0.12014917566607668,0.6631400032439446,0.6170152230504578,0.5413602941176471,0.6778566817301485,0.15580824533660415
15,0.8155800104141235,0.6790583829950714,0.6401890322018071,0.5484307359307359,0.6816707991607858,0.1770720005187548,0.6158721893491125,0.5970304089918216,0.5323076923076923,0.6724137931034483,0.12474171473634474,0.6750648788927335,0.6317197100383489,0.5395220588235294,0.6778135048231512,0.15411592427045273
16,0.7640740275382996,0.714538122411499,0.679807252423364,0.5562770562770563,0.6888045540796964,0.21480681262506485,0.656392899408284,0.6448018950150612,0.54,0.6788399570354458,0.1592247947196835,0.7090012705449827,0.6711062556822113,0.5450367647058824,0.6816720257234726,0.17562047184307403
17,0.7255277037620544,0.7542825928580799,0.7253925925864256,0.5633116883116883,0.6933890577507599,0.2392643039811521,0.7045538461538461,0.6979618894046301,0.5446153846153846,0.683083511777302,0.1835259256592443,0.7464992430795847,0.7140532632982715,0.5459558823529411,0.6829268292682927,0.1825303837985575
18,0.7365086674690247,0.7857353685275763,0.7628484725298945,0.5741341991341992,0.6988136241867585,0.26436696193137404,0.7442414201183432,0.7465275126886916,0.5461538461538461,0.6831364124597207,0.1837209169842502,0.7745221939878892,0.7520830252839011,0.5597426470588235,0.6895657809462087,0.21798951704589248
19,0.6910386681556702,0.8043160618241788,0.7861948458780348,0.5817099567099567,0.7025779145825317,0.2805087998313935,0.7679100591715976,0.7752821411067137,0.5523076923076923,0.686084142394822,0.20001384226737998,0.7905662035034601,0.7756630869534614,0.5689338235294118,0.6940639269406392,0.23968757432188517
20,0.6757103204727173,0.8121940063904349,0.7982132749784547,0.5836038961038961,0.7032967032967034,0.2830193712700732,0.7803692307692308,0.7908814026909087,0.5553846153846154,0.6875675675675675,0.20784609690826528,0.7968445880190311,0.7884815996792285,0.5735294117647058,0.6959370904325033,0.2479598188873629
21,0.6678252816200256,0.8108757449260697,0.8010548451739234,0.5833333333333334,0.7021276595744681,0.27632176949358417,0.7798674556213019,0.791971637798106,0.56,0.6891304347826087,0.215588097200885,0.7947934688581315,0.7908674664435498,0.5735294117647058,0.69433465085639,0.2400811611510224
22,0.68982994556427,0.8023143658289762,0.7941083955322871,0.5865800865800865,0.7027237354085603,0.2774785283553565,0.7678437869822485,0.7812907304432625,0.5676923076923077,0.6908690869086909,0.22411673409695027,0.7839803200692042,0.7814948521713716,0.5772058823529411,0.6945551128818062,0.24127175179050325
23,0.6558248400688171,0.788788862652499,0.7811128042163997,0.5854978354978355,0.7004301916308173,0.26665195039547374,0.7491834319526627,0.7618752366477953,0.5753846153846154,0.6946902654867256,0.24167271652882671,0.7676896355968857,0.7648174202678615,0.5799632352941176,0.695130086724483,0.24411347124661828
24,0.6675532460212708,0.7740502192612583,0.7665278862869785,0.5844155844155844,0.6984687868080094,0.2581511591081089,0.7289514792899409,0.7401187921015449,0.5769230769230769,0.6947835738068813,0.24218258071629017,0.7512975778546713,0.747763765955477,0.578125,0.691324815063887,0.22986829694754732
25,0.6577344536781311,0.7659728664192951,0.7594530569967145,0.5822510822510822,0.6957035869136776,0.24688373163887556,0.7164544378698225,0.7267691811680834,0.5692307692307692,0.6895787139689579,0.21926190201810794,0.7419239294982699,0.7379178546996398,0.5808823529411765,0.6918918918918919,0.23330441309111852
26,0.6611835956573486,0.7678726621502596,0.763625970899737,0.58495670995671,0.6964780371982588,0.25052429522629416,0.7172591715976331,0.7289556121999974,0.5676923076923077,0.6881243063263041,0.21312067103033536,0.7437013408304498,0.7403669948068841,0.5790441176470589,0.689280868385346,0.22435121894768076
27,0.66032475233078,0.7701487275350911,0.7674099069501732,0.5971320346320347,0.7008237894313843,0.2695256720201657,0.7192473372781066,0.7309872215659521,0.5784615384615385,0.6893424036281179,0.2240789724195054,0.746250878568339,0.7441030412992541,0.5891544117647058,0.691085003455425,0.23732418324029883
28,0.6547935009002686,0.7750329126140814,0.7736744361367756,0.6209415584415584,0.7105969840941954,0.3081601679947836,0.7255905325443788,0.7380505980693662,0.5769230769230769,0.6835443037974683,0.20821768895399048,0.7518483726211074,0.7507076275133782,0.6056985294117647,0.6937901498929336,0.25846482024345185
29,0.640812337398529,0.7866628659039374,0.7863266814774187,0.6325757575757576,0.7160184023421162,0.3277091289274156,0.7414579881656804,0.754276910756414,0.5969230769230769,0.6946386946386947,0.25228069228159444,0.7641618458044983,0.7654862598443748,0.6277573529411765,0.7080028839221341,0.30585668049483017
30,0.631500780582428,0.7989132981016097,0.8005967935955581,0.6425865800865801,0.7230027259383519,0.3502627761046646,0.7584615384615384,0.7720216457077214,0.6107692307692307,0.704093567251462,0.2854985708585319,0.7778641327854672,0.782473426429643,0.6378676470588235,0.7165467625899281,0.3315113443133967
