epoch,loss,train_auroc,train_auprc,train_accuracy,train_f1,train_mcc,val_auroc,val_auprc,val_accuracy,val_f1,val_mcc,test_auroc,test_auprc,test_accuracy,test_f1,test_mcc
0,4.401583671569824,0.6304898767358182,0.5807653167244353,0.5,0.6666666666666666,0.0,0.5853301775147929,0.5505550183217729,0.5,0.6666666666666666,0.0,0.6336876892301039,0.5869772399075973,0.5,0.6666666666666666,0.0
1,5.82515287399292,0.6140064841363542,0.5452559598927115,0.5205627705627706,0.6756954612005857,0.14130397786082327,0.5422011834319527,0.5049568825455621,0.5153846153846153,0.6722164412070759,0.10597597584982435,0.5999523545631488,0.5467393283728426,0.5101102941176471,0.669969040247678,0.08152174908042156
2,2.12715482711792,0.6194666399617699,0.5491582839488048,0.538961038961039,0.6839762611275965,0.19619766820457,0.526684023668639,0.4900726011393265,0.5307692307692308,0.6792849631966351,0.16316883329120938,0.5949631001297577,0.5405582672922618,0.5238970588235294,0.6750313676286073,0.1301628053236573
3,1.6097668409347534,0.6449396563032926,0.5629797470331177,0.5321969696969697,0.6805837797893959,0.17413318615151072,0.561723076923077,0.5098720918787705,0.5230769230769231,0.6750524109014675,0.1305137562222938,0.6221024140354671,0.5564053227684216,0.5174632352941176,0.6728971962616822,0.11225715383256639
4,1.6293596029281616,0.6465640577856487,0.5691215511339921,0.5381493506493507,0.6828905814601524,0.18690093137010466,0.5878816568047337,0.5298618812313034,0.5246153846153846,0.6730158730158731,0.11731769201708264,0.636336910683391,0.570193659265402,0.5220588235294118,0.6741854636591479,0.12332528319564148
5,1.8478877544403076,0.6364387438859841,0.5725228326293597,0.5581709956709957,0.6879419071278425,0.2095457847295503,0.5832142011834319,0.539770261782127,0.54,0.673224043715847,0.1381884408977108,0.6309776438148789,0.5751451013308772,0.546875,0.6813186813186813,0.17466675292187459
6,1.5315022468566895,0.6248721854444257,0.5660202219086178,0.5744047619047619,0.6894373149062192,0.2215334988346023,0.5614769230769231,0.5248343697939231,0.5338461538461539,0.6614525139664804,0.10302443927398634,0.6159743998702423,0.5664805627440033,0.5597426470588235,0.6791694574681849,0.1789669555633136
7,1.2593822479248047,0.6242692755476846,0.5650119238157232,0.5811688311688312,0.6929789765965887,0.23692011798529627,0.5437254437869823,0.5086145502161246,0.5323076923076923,0.6576576576576577,0.09488672799517038,0.6102434310121108,0.5569414891660978,0.5597426470588235,0.673927842069435,0.16739739220666625
8,1.0473129749298096,0.6379293280673151,0.5720042784168969,0.5795454545454546,0.6958904109589041,0.24709302562323235,0.5421633136094675,0.50611665457456,0.5353846153846153,0.6621923937360179,0.10713446208285918,0.6186067257785467,0.5569684884341015,0.5551470588235294,0.6760374832663989,0.16571045299983225
9,0.9829424619674683,0.6660293507899027,0.5923029562898086,0.5722402597402597,0.6957860304021551,0.24767886577940376,0.5670532544378698,0.5224567592758185,0.5415384615384615,0.6725274725274726,0.13846153846153847,0.644369052768166,0.5765589252824102,0.5477941176470589,0.6788511749347258,0.16543403837370224
10,0.9285790920257568,0.6825815553494126,0.6084500549670218,0.5573593073593074,0.690854119425548,0.22756424113035198,0.5936662721893491,0.5449004831709995,0.5353846153846153,0.6759656652360515,0.14236369868794135,0.663724589100346,0.5970932623551579,0.5376838235294118,0.678594249201278,0.15675939703592123
11,0.9269236326217651,0.6848658196060793,0.6152890672210618,0.545995670995671,0.6864723467862481,0.20726036482648122,0.609287573964497,0.5612579833573546,0.5323076923076923,0.6779661016949152,0.1515978783595688,0.6740984537197231,0.6127451514650526,0.5294117647058824,0.6771752837326608,0.1461629174281587
12,0.9374875426292419,0.6782125815202114,0.6167414322849547,0.5481601731601732,0.6866791744840526,0.20620478183682067,0.6092781065088757,0.5689133062236034,0.5292307692307693,0.673773987206823,0.12616023859446884,0.6723886245674742,0.6178187897061905,0.5358455882352942,0.6797717184527584,0.1636187617040117
13,0.8905267119407654,0.6817058865557242,0.6287705266653658,0.5565476190476191,0.6885806574197226,0.21335251768217164,0.6152520710059172,0.584553181787155,0.5338461538461539,0.6752411575562701,0.1376721979384837,0.677947258866782,0.6306132265798052,0.5487132352941176,0.6826115061409179,0.18151642950704613
14,0.8636728525161743,0.6817080826821087,0.6360630449771207,0.5579004329004329,0.6862519201228878,0.20140697002262892,0.6096284023668639,0.5877811414164484,0.5307692307692308,0.6709816612729234,0.11765520133375293,0.6744262272923875,0.6332674851371336,0.5477941176470589,0.6792698826597132,0.1669447278480409
15,0.8007388710975647,0.6891031722606398,0.6483080478916468,0.5570887445887446,0.6850105830286704,0.19573123849982846,0.6114840236686391,0.5950374650782113,0.5307692307692308,0.6695557963163596,0.11341688934992088,0.6779269842128027,0.6407015993034276,0.5376838235294118,0.6718851924331376,0.1310292072959639
16,0.7633568048477173,0.6990794423830138,0.6602793949911376,0.5565476190476191,0.6849894291754757,0.195399223871494,0.6172970414201183,0.601741773247706,0.5353846153846153,0.6710239651416122,0.12510165683815924,0.6854792928200691,0.6498785014302731,0.5404411764705882,0.673202614379085,0.1387439750966558
17,0.7742687463760376,0.7088993483068159,0.67105302015869,0.5570887445887446,0.6846465035638605,0.19423474255966286,0.6257230769230768,0.6075646827558931,0.5353846153846153,0.6710239651416122,0.12510165683815924,0.6937209396626297,0.6581193749168313,0.546875,0.6775670372792675,0.16011552677102703
18,0.7254892587661743,0.7149867178276268,0.6776500279836926,0.5668290043290043,0.6893071996895013,0.21728154597534194,0.632284023668639,0.6143344821016379,0.5323076923076923,0.6681222707423581,0.11246038047369568,0.6989822123702423,0.6633388019872641,0.5579044117647058,0.6820885657633841,0.18552617048394593
19,0.710041880607605,0.7221332058994396,0.6851881477750045,0.5684523809523809,0.6907116540624394,0.2235716104055034,0.6419124260355029,0.6233910974721926,0.5446153846153846,0.6768558951965066,0.1553024301779607,0.706260813148789,0.670438826537419,0.5606617647058824,0.6842800528401585,0.19508193953112338
20,0.7132692933082581,0.7389990173066472,0.7054888729253775,0.5668290043290043,0.6909862960818375,0.22455668266029744,0.6642556213017752,0.6498217204656647,0.5507692307692308,0.6826086956521739,0.1824206976315181,0.7224298496972318,0.6905840764645144,0.5588235294117647,0.6854521625163827,0.19836785510989033
21,0.6840957999229431,0.7594272385262645,0.7322374631163097,0.5627705627705628,0.6916030534351145,0.22846689072792975,0.6923076923076923,0.6862736481121361,0.5461538461538461,0.682454251883746,0.1799798433862479,0.7427349156574394,0.7173458575724541,0.5542279411764706,0.6868947708198838,0.20428192166354764
22,0.7098082304000854,0.7715709389816532,0.747940242655588,0.5641233766233766,0.692967409948542,0.23588185749993684,0.7106556213017752,0.7081557361698447,0.5430769230769231,0.6823529411764706,0.17925163190605437,0.7544367701124568,0.7340178082097712,0.5542279411764706,0.6872985170857512,0.2065830889340667
23,0.6960264444351196,0.7774217124866475,0.7523886175474247,0.5771103896103896,0.6992495670579181,0.2643763174049816,0.7191763313609467,0.7174115112517967,0.5538461538461539,0.6861471861471862,0.20024862611012778,0.7595459829152249,0.740150697583488,0.5670955882352942,0.6939571150097466,0.23997712468206334
24,0.6722891926765442,0.7800102134517719,0.7527561907992206,0.5949675324675324,0.7074457690052766,0.297088416297724,0.7251029585798816,0.7215109688122229,0.5661538461538461,0.6901098901098901,0.2205128205128205,0.7626209721020762,0.7425513403484317,0.5762867647058824,0.6961107448912327,0.24812627290006067
25,0.6637355089187622,0.7765937728397144,0.7479414122259269,0.6063311688311688,0.7118241235888295,0.3122102189417863,0.7255384615384616,0.719225185896819,0.5738461538461539,0.6918798665183538,0.2298150653022294,0.7602285629325259,0.7407653138507506,0.5873161764705882,0.7004669779853235,0.26656068699343377
26,0.6578287482261658,0.7703545777815258,0.7433510803493808,0.6022727272727273,0.7085646312450437,0.2990221861915826,0.7221396449704143,0.7165027124301893,0.5815384615384616,0.6957494407158836,0.246875064799632,0.7546935823961938,0.7377822774069283,0.5873161764705882,0.7004669779853235,0.26656068699343377
27,0.6652021408081055,0.7778183329116771,0.7541414868457995,0.5965909090909091,0.707360157016683,0.29566771249998625,0.7305372781065088,0.727074772342343,0.5707692307692308,0.6903440621531631,0.22280797425898696,0.7616917171280276,0.7491219412006715,0.5762867647058824,0.6953073364177131,0.2444233674629764
28,0.6568174362182617,0.7926003131969042,0.7716891344398457,0.591991341991342,0.7058134998049161,0.29045997894119197,0.745221301775148,0.7449718810135372,0.5738461538461539,0.6932447397563677,0.23529411764705882,0.7746810121107266,0.7648674813416735,0.5744485294117647,0.695994747209455,0.24795931276519018
29,0.6611256003379822,0.8071285676805157,0.7884295142815096,0.5998376623376623,0.7096014137050854,0.3050217052112046,0.759744378698225,0.7618188729259537,0.583076923076923,0.696528555431131,0.2502146107357181,0.7872208855968859,0.7797395682202706,0.5854779411764706,0.7007299270072993,0.2680493747236125
30,0.6498278379440308,0.8177437641723356,0.8009983050283866,0.6220238095238095,0.7203203203203203,0.3431168120831913,0.7699502958579882,0.7746695693163198,0.5876923076923077,0.6961451247165533,0.250441204468859,0.7969324448529411,0.7926553372858625,0.6102941176470589,0.7123473541383989,0.3130482124851359
31,0.6345946788787842,0.8246494103839882,0.8101461627227375,0.635551948051948,0.7262751473277789,0.36208657460796323,0.7766059171597633,0.7835287677619207,0.6015384615384616,0.7033218785796106,0.27916024475181395,0.8031804173875433,0.8026985845695194,0.6167279411764706,0.7126119917298415,0.3134445983721812
32,0.6222752332687378,0.8294918690616744,0.8172975153357555,0.6428571428571429,0.7303921568627451,0.375698047690944,0.7825609467455621,0.7918667363886657,0.6061538461538462,0.7050691244239631,0.28625777222611715,0.8082051524653979,0.8113689150934781,0.6194852941176471,0.7128987517337032,0.3147229283465178
33,0.6191308498382568,0.8364218190719813,0.8269549096297708,0.634469696969697,0.7263520356491797,0.3629552553213508,0.791403550295858,0.8031534084865624,0.5969230769230769,0.700228832951945,0.26754306022853336,0.8156054011678201,0.822052188253041,0.6176470588235294,0.713103448275862,0.3152173958505064
34,0.6112254858016968,0.8406142243398738,0.8346517020573856,0.6260822510822511,0.7218196457326892,0.3476140951066414,0.7984142011834318,0.8127201888377865,0.5876923076923077,0.6961451247165533,0.250441204468859,0.8214681552768166,0.8316633663672464,0.609375,0.7091033538672142,0.3005136741846329
35,0.6179643273353577,0.83852146230393,0.8352731469839646,0.6266233766233766,0.7210994341147938,0.34430384784462525,0.7991289940828401,0.8148269797139795,0.5923076923076923,0.6964490263459335,0.2537820406834672,0.8210491457612455,0.8341674787319727,0.6167279411764706,0.7122153209109731,0.31207134051545604
36,0.6154594421386719,0.8296997690260677,0.8276159632077176,0.6444805194805194,0.7285123966942149,0.36793756752670964,0.7918390532544379,0.8067132223171409,0.5969230769230769,0.6960556844547564,0.25574914168687823,0.8137401330017302,0.8280583374548341,0.6277573529411765,0.7133757961783439,0.31862720549024703
37,0.5991632342338562,0.8210364896647363,0.8202723687864857,0.6553030303030303,0.7311101730688054,0.3760931731018542,0.7849940828402368,0.7997373334972614,0.6138461538461538,0.7029585798816568,0.2846153846153846,0.8066777951989619,0.8219302593673159,0.6378676470588235,0.7157287157287158,0.32958516831912477
38,0.6029542684555054,0.8166934301268717,0.8177758546570264,0.6609848484848485,0.7324364723467862,0.3808367570909361,0.7817940828402367,0.7974880660905519,0.6230769230769231,0.7065868263473054,0.2993924754260479,0.8030689067906573,0.8194951184602274,0.6498161764705882,0.7200587803085966,0.34641120456914404
39,0.6064188480377197,0.8113460087891906,0.8143317849068483,0.6669372294372294,0.7338378378378378,0.38622418771490014,0.7768520710059172,0.7936210236086167,0.6246153846153846,0.7038834951456311,0.2950844148297338,0.7983482915224913,0.8158556698259036,0.6580882352941176,0.7236255572065379,0.3591354252458715
