epoch,loss,train_auroc,train_auprc,train_accuracy,train_f1,train_mcc,val_auroc,val_auprc,val_accuracy,val_f1,val_mcc,test_auroc,test_auprc,test_accuracy,test_f1,test_mcc
0,3.677618980407715,0.5849189365828977,0.5451071120515768,0.5,0.6666666666666666,0.0,0.5640407994279046,0.5323614248194446,0.5,0.6666666666666666,0.0,0.5617875590556523,0.5319961033084246,0.5,0.6666666666666666,0.0
1,5.377641201019287,0.694825252759506,0.6347529986679703,0.5202922077922078,0.675809105869446,0.14391841562585095,0.6720567202378711,0.6118210152416586,0.5245398773006135,0.6770833333333334,0.14977492168046147,0.6441551438193788,0.588231385650027,0.5193370165745856,0.6741573033707865,0.12419080226288155
2,2.2875680923461914,0.756592771406083,0.6836352468543242,0.5316558441558441,0.6808039830352204,0.17789148212878111,0.7702068199781701,0.7076395278607042,0.5398773006134969,0.6842105263157895,0.19669894811736077,0.7008451783794417,0.6360630293246686,0.5313075506445673,0.6788643533123029,0.15878838050023678
3,1.8612818717956543,0.7276460687580818,0.6523743749289623,0.5573593073593074,0.6921339856981558,0.23744206670474294,0.7401294741992547,0.6767722245101717,0.5460122699386503,0.6810344827586207,0.1729171253112705,0.6762241011500802,0.611969612091015,0.5414364640883977,0.6791237113402062,0.16144387316052491
4,1.4984405040740967,0.6860442610239689,0.6070914859265969,0.6071428571428571,0.7073760580411125,0.294153750102092,0.6828917159095186,0.6115344487158102,0.6012269938650306,0.6983758700696056,0.2646869600575332,0.6399105983062516,0.5762403060564261,0.5847145488029466,0.6891798759476223,0.22884156119394855
5,1.1978654861450195,0.690879106463522,0.613468072316719,0.6333874458874459,0.7131060766461994,0.32089017212817195,0.6832869133200347,0.6106659075372306,0.6134969325153374,0.6941747572815534,0.26721244935301963,0.6437769841512097,0.5793422159587833,0.5994475138121547,0.6859205776173285,0.23827188279125394
6,1.1057865619659424,0.7207089447349188,0.6482310756950898,0.6452922077922078,0.7175177763413058,0.338138749865289,0.7139805788701119,0.6467790638459696,0.6273006134969326,0.7025703794369645,0.2952054753208727,0.6672500161099411,0.6016750548302872,0.6077348066298343,0.6876832844574781,0.2508368545828822
7,1.1244581937789917,0.7461793257247803,0.6867112043861561,0.6685606060606061,0.7274749721913237,0.3738723363399594,0.7454175919304453,0.6958737713378109,0.6533742331288344,0.7146464646464646,0.33966482109155305,0.689139186498852,0.6305149355985495,0.6316758747697975,0.6987951807228916,0.29418326338190615
8,1.1200209856033325,0.7536959342965837,0.7049695736538829,0.6861471861471862,0.723940980485483,0.38708732525902756,0.7557868192254131,0.7203793840962888,0.6932515337423313,0.7297297297297297,0.401404184947161,0.697760548619802,0.6457081359812944,0.638121546961326,0.6858513189448441,0.2899537502663421
9,0.9821416735649109,0.7556433127658777,0.7150376797845556,0.6847943722943723,0.7036377512083439,0.3726137569039248,0.7585061537882494,0.7360332909608249,0.6993865030674846,0.7126099706744868,0.40047231452862936,0.7015217959023095,0.6542139022830884,0.6528545119705341,0.676949443016281,0.3091681914184746
10,0.9440197944641113,0.7616690443394989,0.7292936050894434,0.689935064935065,0.7,0.38072818290365246,0.7674545522977906,0.7577762456108268,0.7101226993865031,0.7166416791604198,0.4206909632433079,0.7092647422918172,0.6686881398052221,0.6556169429097606,0.6736474694589878,0.31315149051735247
11,0.9571759104728699,0.7700159350930454,0.7433653630712309,0.6983225108225108,0.7182208743997979,0.4006611390830837,0.7773344875606909,0.7729310505460767,0.7116564417177914,0.7283236994219653,0.4265358382095033,0.7176419116225593,0.6824878030489534,0.6574585635359116,0.6879194630872483,0.32109463076786576
12,0.8707460761070251,0.7779072028260341,0.7554085404151282,0.6964285714285714,0.7276699029126213,0.4036244465586642,0.7859723738191124,0.7850946360552238,0.7162576687116564,0.7412587412587412,0.4408252248949598,0.7241011500802106,0.6949849581453249,0.6482504604051565,0.6894308943089431,0.30751128612251705
13,0.8985682129859924,0.7816644822529564,0.7610804167585069,0.6985930735930735,0.7315662650602409,0.40974344391787365,0.7901407655538409,0.7916048413868741,0.7162576687116564,0.7441217150760719,0.44315307691328876,0.7266227797957598,0.7002539861381185,0.64548802946593,0.6892655367231638,0.3032635144723785
14,0.8412767648696899,0.7840944228931241,0.7640865736125734,0.6996753246753247,0.7314949201741655,0.4110632886889277,0.7909782076856487,0.7925876285619459,0.7162576687116564,0.7448275862068966,0.44378478060734267,0.7280438461721084,0.7030659195588769,0.6537753222836096,0.6938110749185668,0.31863905037172113
15,0.7226905822753906,0.786799611373475,0.7678177301449438,0.7021103896103896,0.7313979019272994,0.41418935288844205,0.7913828145583198,0.7926964853711449,0.7193251533742331,0.7447698744769874,0.44763847249296485,0.7296548402741743,0.7079751492150679,0.6611418047882136,0.6988543371522095,0.33289399181643686
16,0.7033761143684387,0.7881427622701973,0.7709117260793772,0.7088744588744589,0.727318803852002,0.42162482206748575,0.7909405698370281,0.7912781815694176,0.7239263803680982,0.7406340057636888,0.45161647478135425,0.7308520632594989,0.7092927781636544,0.6675874769797422,0.6922421142369991,0.3395616943200641
17,0.6835631132125854,0.7950075605310996,0.779279271510118,0.7207792207792207,0.7336086732059887,0.443621108480839,0.7986281004177802,0.7995126262690307,0.7392638036809815,0.7492625368731564,0.48005681481939766,0.7363430094726453,0.7169716585247397,0.6639042357274402,0.6845289541918755,0.3306471756947255
18,0.6538300514221191,0.8049485462228968,0.791112441812094,0.7294372294372294,0.7448979591836735,0.46228304394644526,0.8094301629718845,0.8111754884187782,0.7438650306748467,0.7562043795620438,0.49024829264520386,0.7446659137388969,0.7286516372928827,0.6685082872928176,0.6928327645051194,0.34132466053724003
19,0.5954198837280273,0.816421988905755,0.8043648806249554,0.7340367965367965,0.760068342689773,0.4794983468283617,0.8238360495314088,0.8258615683207399,0.7361963190184049,0.7604456824512534,0.48238191061886604,0.7554578784394725,0.7436412522247831,0.6786372007366482,0.7146361406377759,0.36921918284951366
20,0.591823935508728,0.8248444264069265,0.8144981406264697,0.7307900432900433,0.7654961112420458,0.4832341565250688,0.8343370092965485,0.835475871660182,0.7239263803680982,0.7606382978723404,0.47053706222438235,0.7646083249392062,0.7558558060158778,0.6749539594843462,0.7196187450357426,0.36914435180382993
21,0.5689785480499268,0.8296316891081501,0.8210419883283362,0.7305194805194806,0.7668539325842697,0.48520998706992885,0.8400297339004102,0.8410826019278068,0.7193251533742331,0.759526938239159,0.4654376831294961,0.7702145844143953,0.7637106897361858,0.6740331491712708,0.7203791469194313,0.3689260678477486
22,0.5823232531547546,0.8325642498735032,0.8260393841194754,0.734577922077922,0.7690134212385213,0.491511841654264,0.8434547781248825,0.8438378956034176,0.7285276073619632,0.7649402390438247,0.48070769237252176,0.7741996750879264,0.7693499640697206,0.6795580110497238,0.7229299363057324,0.378125033551684
23,0.5543761253356934,0.8340915825696669,0.8296254362928899,0.7391774891774892,0.7704761904761904,0.4972032650895192,0.844875606910309,0.8451003552669618,0.7361963190184049,0.7681940700808625,0.49149381164360906,0.7763007505536732,0.7725987001097698,0.6878453038674033,0.7263922518159807,0.39155542374914687
24,0.5534023642539978,0.8347258238694927,0.8320721219856406,0.7454004329004329,0.7722101186153474,0.5049905491218858,0.84624938838496,0.8458667171761491,0.7438650306748467,0.768377253814147,0.49903615912582616,0.7779236151385964,0.7748832915937388,0.6970534069981584,0.7314285714285714,0.4076907927198865
25,0.549333930015564,0.8338690417627105,0.8326483648178955,0.7491883116883117,0.7720678632898943,0.5087339622899166,0.8447626933644472,0.8433926527199479,0.7576687116564417,0.7768361581920904,0.5231132472600821,0.7777845609108391,0.7755462277628057,0.6979742173112339,0.7271214642262895,0.4053048634711011
26,0.5361412167549133,0.8336573351792508,0.8337193682142328,0.7486471861471862,0.7697645600991326,0.5058788236299078,0.8439064323083292,0.8420943455712269,0.7653374233128835,0.7823613086770982,0.5372904002475901,0.7783339946888068,0.7764884650302151,0.6970534069981584,0.7228306655433867,0.40110650474637694
27,0.5486499667167664,0.835329026583085,0.8362320283413781,0.7489177489177489,0.7709772951628825,0.5073382665415662,0.8456754111934962,0.8432734301008915,0.7622699386503068,0.7801418439716312,0.531612497271882,0.781186302141096,0.7797456967696854,0.6933701657458563,0.7204030226700252,0.3941801373997001
28,0.5380471348762512,0.83757215007215,0.8387307594308052,0.7491883116883117,0.7710545813781181,0.5077255428307402,0.8485358876886597,0.8459401999980102,0.7699386503067485,0.7875354107648725,0.5474398619727834,0.7840029981448132,0.7824475015115758,0.6979742173112339,0.7252931323283082,0.4040204398870575
29,0.5374218225479126,0.8403174544611234,0.8415888073125852,0.7513528138528138,0.7728059332509271,0.5119173737143965,0.8516504196620122,0.8494072401496258,0.7638036809815951,0.7824858757062146,0.5355683245757984,0.7874335676905806,0.7857157964452497,0.7044198895027625,0.7322768974145121,0.4179909000358289
30,0.5277673602104187,0.8431481149622384,0.8444982393202738,0.7551406926406926,0.7769287650973625,0.5203054207109356,0.8550519402310964,0.8533316991764035,0.7699386503067485,0.7875354107648725,0.5474398619727834,0.791143941475128,0.7897591328150015,0.7025782688766115,0.7328370554177006,0.4159689568106892
31,0.5288973450660706,0.8455442352560859,0.8470368934096769,0.7540584415584416,0.7763837638376384,0.5185595761466565,0.8580582633896646,0.856511461587966,0.7699386503067485,0.788135593220339,0.5480234018915145,0.7945558574049768,0.7931107175752681,0.7090239410681399,0.7401315789473685,0.43056953622687405
32,0.5136149525642395,0.8472103631397463,0.8490183417219089,0.7575757575757576,0.7781079742446756,0.5242065039464858,0.8600812977530204,0.8585851692148952,0.7699386503067485,0.7875354107648725,0.5474398619727834,0.7969604780752182,0.7954808029067428,0.7182320441988951,0.7466887417218543,0.4479158961343331
33,0.5325697660446167,0.8483789951931184,0.8506256823354053,0.760551948051948,0.7765715728351427,0.5265457129553591,0.8607681884903458,0.8594137209457928,0.7776073619631901,0.7901591895803184,0.5592309439964953,0.7987037432719799,0.7973091458984923,0.7200736648250461,0.7423728813559322,0.4468945046461695
34,0.5243772864341736,0.8485909945934298,0.851395911086527,0.7656926406926406,0.7737722048066875,0.5327460653838811,0.8604670857013813,0.858883414396161,0.799079754601227,0.804185351270553,0.5989744696058462,0.7992158698181102,0.7979082913937037,0.716390423572744,0.731239092495637,0.435447338885076
35,0.5194746255874634,0.8489344687599558,0.8522199850473595,0.7670454545454546,0.7713147410358566,0.5344635871422801,0.8607964168768114,0.8592916038796938,0.7960122699386503,0.799396681749623,0.5923618512041428,0.7999654060213872,0.7990149728152309,0.7173112338858195,0.7280779450841453,0.43599167102292813
36,0.5166710615158081,0.8494540722625138,0.8529959820063218,0.7683982683982684,0.7716115261472786,0.5370091745890188,0.8617279536301704,0.8603133902943788,0.7944785276073619,0.796969696969697,0.5891344719616679,0.8010574904442613,0.8001335928291246,0.7228360957642725,0.7329192546583851,0.44694808810617975
