epoch,loss,train_auroc,train_auprc,train_accuracy,train_f1,train_mcc,val_auroc,val_auprc,val_accuracy,val_f1,val_mcc,test_auroc,test_auprc,test_accuracy,test_f1,test_mcc
0,2.9915199279785156,0.5514808626618692,0.5272159583483174,0.5,0.6666666666666666,0.0,0.5262900372614702,0.5136134812091555,0.5,0.6666666666666666,0.0,0.5349924876801345,0.5183346884621242,0.5,0.6666666666666666,0.0
1,7.885512351989746,0.6426873090834131,0.5992844266070507,0.5522186147186147,0.6892018779342723,0.22117340613141556,0.6224218073694908,0.5900998518191105,0.5291411042944786,0.6765015806111696,0.14135480592827115,0.6116503701894869,0.5718769094715338,0.5340699815837937,0.6768837803320562,0.14574498923380927
2,1.9184337854385376,0.7147717902588032,0.6733203482358882,0.5454545454545454,0.6869176295191949,0.2123006691454739,0.7053521020738455,0.669998483404232,0.5276073619631901,0.6764705882352942,0.14109078978063755,0.6675671275805581,0.6318023278537126,0.5313075506445673,0.6772352568167407,0.14662802194303023
3,2.2018582820892334,0.6922913621371414,0.6420179260786653,0.5527597402597403,0.6888763410502541,0.21796010173461652,0.6747195980277767,0.6307407660126367,0.5352760736196319,0.6793650793650794,0.16092574989568306,0.6415283755413788,0.6001344692386616,0.5368324125230203,0.6777706598334401,0.1520308228129177
4,2.161454677581787,0.6638172658870711,0.6034067871874365,0.5803571428571429,0.6942637492607925,0.24098007558737974,0.6454420565320487,0.5949202522078574,0.5552147239263804,0.6763392857142857,0.1665168346622367,0.6146807348846359,0.5699590097335696,0.5497237569060773,0.6729096989966555,0.15118993713266554
5,1.5373178720474243,0.668782122008583,0.6108311136061997,0.5992965367965368,0.6952047746449886,0.2555438307014783,0.6500997402988444,0.6040109579658022,0.5751533742331288,0.672189349112426,0.18650332575641387,0.621282419136575,0.5780758072701206,0.572744014732965,0.6741573033707865,0.1858926448603993
6,1.5137509107589722,0.6974279553419163,0.6437779552390944,0.6258116883116883,0.7014893157781136,0.29193163839072944,0.6809533667055591,0.6459498072433214,0.6088957055214724,0.6824408468244084,0.24574242231488477,0.6473025175598357,0.6051948869546447,0.5957642725598526,0.6802621995630007,0.22561829371270256
7,1.2198938131332397,0.7070011630685332,0.651784228067012,0.648538961038961,0.7006222631942844,0.3168779043478383,0.6923952726862133,0.6609966891740192,0.6273006134969326,0.6781456953642384,0.26834716703376077,0.6608857415151483,0.6169349781334429,0.6206261510128913,0.6806201550387597,0.2603221639075206
8,0.9685594439506531,0.7187062238807369,0.6664425370059669,0.6604437229437229,0.7033798156464193,0.3352434560231957,0.7039877300613497,0.6748692269483657,0.6303680981595092,0.6747638326585695,0.27103208393863965,0.6783540049313378,0.6371137328775696,0.6289134438305709,0.6809184481393508,0.27272267295710756
9,1.024825096130371,0.7387883355821667,0.6985502138430102,0.6590909090909091,0.709409594095941,0.33917096802433316,0.7252342956076632,0.7122360688907039,0.6288343558282209,0.6815789473684211,0.2730902370955838,0.7018134706239464,0.6658728395438812,0.6325966850828729,0.6904577191621412,0.28592598100574684
10,0.9778918027877808,0.7522792863701955,0.7232665686009716,0.6525974025974026,0.7109410175596578,0.3335825474055871,0.7449282998983778,0.7443250791524958,0.6380368098159509,0.694300518134715,0.2969213796889681,0.7151185861237447,0.6828833215625756,0.6325966850828729,0.6942528735632184,0.28980942240088736
11,1.0216628313064575,0.7624127991416952,0.7393637631425819,0.6577380952380952,0.716812178195657,0.3471306439073855,0.761564228988671,0.7641736536221759,0.6441717791411042,0.7048346055979644,0.31629936745917225,0.7260021231206482,0.693603161244335,0.6344383057090239,0.6985573272589218,0.29710166005751515
12,0.9889123439788818,0.7691326530612246,0.7494055320247189,0.6777597402597403,0.722183344996501,0.3752250555412909,0.7745022394519929,0.7805321531644849,0.6702453987730062,0.7167325428194994,0.36045991270392197,0.7375130999257247,0.7037146122700348,0.641804788213628,0.6963309914129586,0.3038805599216817
13,0.8256537914276123,0.7774915493056727,0.7626860765932919,0.6872294372294372,0.7177734375,0.38355147751986296,0.7887387556927247,0.7978121356573559,0.6978527607361963,0.7275242047026279,0.4054379214313067,0.7490613839626385,0.7187701017464094,0.6740331491712708,0.7112561174551386,0.3602458025367826
