epoch,loss,train_auroc,train_auprc,train_accuracy,train_f1,train_mcc,val_auroc,val_auprc,val_accuracy,val_f1,val_mcc,test_auroc,test_auprc,test_accuracy,test_f1,test_mcc
0,4.566959857940674,0.5534155035981335,0.5294207505956794,0.5,0.6666666666666666,0.0,0.5290846475215477,0.5121622148574397,0.5,0.6666666666666666,0.0,0.5687741861088218,0.5425284440656906,0.5,0.6666666666666666,0.0
1,6.175872802734375,0.6284990149641123,0.5839114500292911,0.5013528138528138,0.6672684600108323,0.03680552183137565,0.6028077835070947,0.5465859133642248,0.5030674846625767,0.6680327868852459,0.05547001962252292,0.605085993169385,0.5515180781574884,0.5,0.6666666666666666,0.0
2,2.8747527599334717,0.6352611809186484,0.5814279586870057,0.545995670995671,0.6852963240810203,0.19780711905327777,0.5916011140803192,0.5429997344176463,0.5475460122699386,0.6844919786096256,0.19156617145214186,0.5862475368748071,0.5324565716763278,0.5368324125230203,0.6781829814459372,0.1541657633542934
3,1.723539113998413,0.621113881158524,0.565686515944374,0.560064935064935,0.6922785768357305,0.2348765844864102,0.5748052241333885,0.5333738034260596,0.5674846625766872,0.6934782608695652,0.2370530007395865,0.576157626446079,0.5257262332235755,0.5515653775322283,0.684789644012945,0.19302542760457617
4,1.5571852922439575,0.6333121919566725,0.5734939123840499,0.5503246753246753,0.6886474334956912,0.219364638391738,0.5885430388798976,0.5444065002391403,0.5598159509202454,0.6917293233082706,0.23127995317349315,0.5880162388205488,0.5313205825619611,0.5497237569060773,0.686739269698911,0.20524161079743886
5,1.539244532585144,0.6347450912183056,0.5752419320066899,0.5619588744588745,0.6923807714231427,0.23376902655127899,0.6005542173209379,0.5522298083552011,0.5644171779141104,0.690631808278867,0.22285008898845465,0.592699992199397,0.53918094343111,0.5534069981583793,0.6852693056456847,0.19571377184104655
6,1.534611463546753,0.6559299511815746,0.5964913514043049,0.5757575757575758,0.6936303243454475,0.23723532406953,0.6281098272422748,0.5766545862345887,0.5874233128834356,0.6974128233970753,0.2546394308565379,0.6128187648593009,0.5602526706374171,0.5570902394106814,0.6795469686875416,0.1770532691741696
7,1.238777756690979,0.679467155319428,0.6210357995313889,0.5936147186147186,0.6979082864038616,0.258834743706949,0.6549926606195189,0.6037330104364599,0.6012269938650306,0.6990740740740741,0.26650193829473423,0.634928387072705,0.5834999936818012,0.5791896869244936,0.6841741534208707,0.2120208357115961
8,1.0601774454116821,0.7150802728116039,0.6574950906932919,0.6204004329004329,0.7095839370730698,0.30513260685213817,0.6937031879257782,0.648314624238316,0.6257668711656442,0.7102137767220903,0.30954197368068237,0.6664936967736028,0.6101690007145715,0.6132596685082873,0.7004279600570613,0.27854514997277174
9,0.9283491969108582,0.7389578765390454,0.6795141082229282,0.6382575757575758,0.7182297154899895,0.33587158433063513,0.7219880311641387,0.6790220912772791,0.6411042944785276,0.7160194174757282,0.332210072168619,0.6874027044351515,0.6247560694625688,0.6289134438305709,0.7090252707581227,0.3088709591738477
10,0.8265485167503357,0.7523353607972115,0.6916379756071113,0.6428571428571429,0.7239648682559598,0.353123306272807,0.743563927885882,0.7020349501464649,0.6441717791411042,0.7218225419664268,0.3475479661879779,0.701637109164352,0.6380642731124462,0.6344383057090239,0.7170349251603706,0.33116879710405195
11,0.7905083298683167,0.7549014612732146,0.6959269034882959,0.6325757575757576,0.7206910736322502,0.34176868602282884,0.7475253114531973,0.7083843956756651,0.6257668711656442,0.7129411764705882,0.31662355739779796,0.7054763624770646,0.6430595270579895,0.6224677716390423,0.7140864714086471,0.3190769876257864
12,0.858217179775238,0.7451445109724331,0.6918544419243347,0.6350108225108225,0.7206460965003106,0.3417956543366675,0.7359422635402161,0.703438714792745,0.6380368098159509,0.7183770883054893,0.3361580463752982,0.6975095726965328,0.639192112865506,0.6289134438305709,0.7155963302752294,0.3252403268949954
13,0.8257615566253662,0.7290630095013212,0.6770365989408003,0.6390692640692641,0.7205697528278173,0.3424369305011488,0.7177725921186345,0.6844037293859084,0.6395705521472392,0.7165259348612787,0.33240248785547966,0.6843706439567371,0.6240912998010801,0.6289134438305709,0.7119370979270908,0.31552024851775423
14,0.7284214496612549,0.7194351914319446,0.6652478403928865,0.6371753246753247,0.7159500105909765,0.3297161565753144,0.7084572245850427,0.6684474351873808,0.6411042944785276,0.7132352941176471,0.3265369109999693,0.674202727497804,0.613607602865504,0.6270718232044199,0.7080028839221341,0.3053515860206841
15,0.7494608759880066,0.7360207771124979,0.6862773104686682,0.6471861471861472,0.7208904109589042,0.3466636545311206,0.7306635552711808,0.6963945658709527,0.6441717791411042,0.714987714987715,0.3322737390540126,0.6886304515192524,0.6328259752529053,0.6372007366482505,0.714078374455733,0.32546640729769055
16,0.697087824344635,0.7673000587976238,0.7268529250275289,0.6566558441558441,0.7258587167854829,0.3629673178717305,0.7699856976175242,0.7515733967727479,0.661042944785276,0.7254658385093168,0.36475267938397815,0.7184864116886949,0.670890741455632,0.6500920810313076,0.7230320699708455,0.35313745065587127
17,0.6634045839309692,0.7910303756488822,0.7581595355998141,0.6734307359307359,0.7351327627825324,0.3920080185804092,0.7960216794008055,0.7891238640072324,0.6656441717791411,0.7281795511221946,0.3731332451553779,0.7428853413102978,0.703989640922287,0.6574585635359116,0.725258493353028,0.36209233906696414
18,0.6457630395889282,0.8035222353404171,0.7764531427213168,0.6926406926406926,0.7420526793823796,0.4171066781365476,0.8102581956415372,0.812487432692961,0.6825153374233128,0.7342747111681643,0.3963431185148051,0.7553527398770218,0.7226581021856104,0.6639042357274402,0.7228549734244495,0.3622198321249157
19,0.5948552489280701,0.8124554918386087,0.7913972107735034,0.7067099567099567,0.7483751160631383,0.4381436982104468,0.8192536414618541,0.8281592638572717,0.700920245398773,0.744429882044561,0.42737719782953887,0.7641029815261371,0.7384372109750611,0.6749539594843462,0.7269914926527455,0.37848905962255797
20,0.5859800577163696,0.8195208696426229,0.8038351897258147,0.7161796536796536,0.753813658765548,0.45410343824214294,0.8276092438556212,0.8407226397872999,0.7039877300613497,0.7443708609271523,0.4300020869336167,0.7708318495229762,0.7508758542783571,0.6749539594843462,0.7244340359094458,0.3749175739293476
