epoch,loss,train_auroc,train_auprc,train_accuracy,train_f1,train_mcc,val_auroc,val_auprc,val_accuracy,val_f1,val_mcc,test_auroc,test_auprc,test_accuracy,test_f1,test_mcc
0,2.82507061958313,0.548417705580855,0.525738928566958,0.5,0.6666666666666666,0.0,0.5326790620648124,0.5169249049892752,0.5,0.6666666666666666,0.0,0.5168832181896497,0.5087366628456894,0.5,0.6666666666666666,0.0
1,7.816603183746338,0.6005462791177077,0.5652007791660838,0.547077922077922,0.6852200075216247,0.19648540271063564,0.5720247280665437,0.5562490989161912,0.5245398773006135,0.6750524109014675,0.1303270424902149,0.5755352739877022,0.5416547860067781,0.5285451197053407,0.6747141041931385,0.13018202310382834
2,1.9029508829116821,0.7173340841157401,0.677532793062501,0.5349025974025974,0.682313805211606,0.18739412821764662,0.6980127215928337,0.6689513340769964,0.5276073619631901,0.6791666666666667,0.16849678689051917,0.6760273902913017,0.6378999265366612,0.5239410681399632,0.6762680025046963,0.14157222360743546
3,2.1686809062957764,0.7066285536253069,0.6507930794901742,0.5381493506493507,0.683595922150139,0.19395250102363873,0.6870036508713162,0.6448612669749796,0.5276073619631901,0.6784968684759917,0.16010281506708451,0.6610485367086203,0.6171417830612087,0.5267034990791897,0.6763224181360201,0.14010315789996253
4,2.214801549911499,0.6715783765296753,0.6070494247516289,0.5722402597402597,0.6974162679425837,0.25724704192061465,0.6537976589258159,0.5972643494168262,0.5521472392638037,0.6832971800433839,0.18610659941838642,0.6257558953905219,0.5782673576708524,0.5497237569060773,0.6818477553675992,0.17856924152278064
5,1.5188560485839844,0.6706060781750717,0.6094298170322479,0.5882034632034632,0.6972951471758154,0.2544949618992483,0.6479449734653168,0.5937240495353375,0.5690184049079755,0.6781214203894617,0.18776913304124523,0.6231376060288487,0.5759994764790861,0.5699815837937385,0.6812286689419795,0.1954457394981655
6,1.430357813835144,0.6990895445643823,0.6465214973279622,0.6171536796536796,0.7049009384775808,0.29144520841649574,0.6741220971809251,0.633667535112068,0.598159509202454,0.6866028708133971,0.23782128082409726,0.6503837557529447,0.6074031664657831,0.5791896869244936,0.6751954513148543,0.19636545705917677
7,1.1887505054473877,0.7106363378684808,0.6582867691820145,0.634469696969697,0.7044410413476263,0.305334689517966,0.6888008581429486,0.6517161794729616,0.6042944785276073,0.6758793969849246,0.2325007133669834,0.663091955543346,0.6209252117925217,0.6012891344383057,0.6794966691339749,0.2320943705728935
8,0.9452990293502808,0.718112684123236,0.6674126360813367,0.6425865800865801,0.7057251058142125,0.31571861196521767,0.6945688584440515,0.6585376437345722,0.6073619631901841,0.6726342710997443,0.23414645289542346,0.6726256490610448,0.6295808446747909,0.6104972375690608,0.6817155756207675,0.2471208252860862
9,1.0072976350784302,0.7339347498641329,0.6874242558728807,0.645021645021645,0.7099911582670203,0.3244304801251647,0.7097933682110731,0.67905475373649,0.6165644171779141,0.6835443037974683,0.25732126478174605,0.6892511081943639,0.6471138887652621,0.6086556169429097,0.6835443037974683,0.24669139295209178
10,0.9917604923248291,0.741728655994078,0.6981440057675103,0.6531385281385281,0.7144766146993319,0.3391795964365079,0.7184688923181151,0.6951804814049187,0.6196319018404908,0.6836734693877551,0.2616742564102058,0.699193485479008,0.6577504379694636,0.6151012891344383,0.687125748502994,0.2593221473474858
11,1.0002920627593994,0.7452379195479845,0.7078432434136319,0.6585497835497836,0.7146087743102668,0.34482354810988014,0.7243027588543038,0.7100430235976363,0.6365030674846626,0.6918075422626788,0.29249267912005467,0.7038280611431613,0.6649721895990279,0.6270718232044199,0.6920152091254753,0.28028871478916834
12,0.9546825885772705,0.7476978739154063,0.7159701760705098,0.6693722943722944,0.7147525676937442,0.3573143175355363,0.7312892845044977,0.7243746049832702,0.6487730061349694,0.6917900403768507,0.3098630387951553,0.7089357603383426,0.6718277317789988,0.6372007366482505,0.690251572327044,0.2920709721471093
13,0.8113822340965271,0.7564088824234929,0.7316570198582415,0.6718073593073594,0.7139825512850743,0.35960868184156863,0.7461327110542361,0.7456414596959056,0.6549079754601227,0.6971736204576043,0.32264089606505864,0.7188933996723748,0.6856068525993502,0.6445672191528545,0.694620253164557,0.30604521084454306
14,0.7997572422027588,0.766158805119844,0.7479168822594771,0.6796536796536796,0.7176919408679066,0.37311025961072364,0.762222891339531,0.764917597434964,0.6763803680981595,0.7144790257104194,0.36603605332380024,0.7294886535141717,0.7017832940339179,0.6565377532228361,0.7013610888710968,0.32821223955109224
15,0.7994136214256287,0.7719744406026874,0.7607659559520431,0.6858766233766234,0.7184089255396556,0.3820929262522119,0.772610937558809,0.777197963019672,0.6932515337423313,0.7237569060773481,0.39628912155013785,0.7366974281750998,0.7136908649556535,0.6731123388581952,0.7111472742066721,0.3588936677109699
16,0.7468404173851013,0.7764776709581904,0.7716115321567318,0.6877705627705628,0.7172954434100931,0.38401147291319027,0.7824061876623133,0.7888071993619876,0.6947852760736196,0.7224546722454672,0.3975530489972485,0.7438587209045986,0.7238766816661873,0.6813996316758748,0.7163934426229508,0.3743779292610543
17,0.686434805393219,0.782023914937876,0.7808383282389505,0.6918290043290043,0.7202161631048882,0.3918096520297703,0.7914674997177161,0.798006956003784,0.700920245398773,0.7272727272727273,0.40956102454779947,0.7509776190524642,0.7346639843404563,0.6813996316758748,0.7168576104746317,0.3747435222162175
18,0.6545453071594238,0.7902497259234272,0.7920713154053234,0.6964285714285714,0.72607421875,0.4023964923113013,0.8027964921525086,0.8110691937397064,0.7101226993865031,0.7349228611500701,0.42780134699628247,0.7589003184680971,0.7465409386962689,0.6813996316758748,0.7168576104746317,0.3747435222162175
19,0.6131122708320618,0.800085151140346,0.8044157180769923,0.6999458874458875,0.7332210728891028,0.41294692966165836,0.8147747374760059,0.8224733355343877,0.7177914110429447,0.7479452054794521,0.4486129658193638,0.766806060051077,0.7579316806013983,0.6731123388581952,0.7134786117836965,0.3608451944354883
20,0.6270655989646912,0.806434298926182,0.8112431685794879,0.702922077922078,0.7359307359307359,0.41915404179733945,0.8229421506266702,0.8299276545625984,0.7193251533742331,0.7496580027359782,0.4521265901727751,0.7718798435809515,0.7637679391055334,0.6832412523020258,0.7212317666126418,0.38090397505035706
21,0.6398786306381226,0.8142448956166488,0.8203287895419227,0.7107683982683982,0.7417250543609567,0.434196932517237,0.8308931461477662,0.8371163558178957,0.7285276073619632,0.7578659370725034,0.47109693661359087,0.7772758259312393,0.7714971204160175,0.6933701657458563,0.7281632653061224,0.40007040407091665
22,0.5991970300674438,0.8222827181836923,0.8297525912653144,0.7256493506493507,0.7523204689789936,0.46214384525372465,0.8387500470473107,0.8444293586491336,0.7300613496932515,0.7582417582417582,0.4731602234073838,0.7824038745256047,0.7786116834439177,0.6961325966850829,0.729064039408867,0.40439595798593353
23,0.5860634446144104,0.8301053203650606,0.8379463267065096,0.7316017316017316,0.7572197748409202,0.47387627025545753,0.8455719071097895,0.8509716098676374,0.7392638036809815,0.7651933701657458,0.4906436743001707,0.787833772541199,0.7850450411143174,0.7007366482504604,0.731626754748142,0.4125533532984839
24,0.5692524313926697,0.8370118450272672,0.8441866081831562,0.734577922077922,0.7613719289710533,0.48145280943530305,0.8514810493432196,0.8564477892898156,0.74079754601227,0.7662517289073306,0.4934399508892648,0.7924870018212712,0.7899886079833084,0.7090239410681399,0.740983606557377,0.4313897966612148
25,0.5708057880401611,0.8412881423230449,0.8472896154981255,0.7429653679653679,0.7663551401869159,0.49597335849720825,0.8553859761376038,0.8593718420778835,0.75,0.7726638772663877,0.5102452518626103,0.7955835020637683,0.79269405394607,0.7191528545119705,0.746044962531224,0.448479014144982
26,0.547404944896698,0.84522755383145,0.8499889735139208,0.7454004329004329,0.7678263015050579,0.5002235896535543,0.858604012194663,0.8614035913855315,0.7653374233128835,0.7842031029619182,0.5389774261715653,0.7987410505038173,0.7949484139075285,0.7219152854511971,0.7479131886477463,0.4535840322863264
27,0.5378658175468445,0.8477797455070183,0.8513283242171131,0.7489177489177489,0.7683474787818273,0.5049913503371313,0.8600060220557791,0.8630028086554742,0.7668711656441718,0.7822349570200573,0.5391365344372212,0.8011287133414052,0.7956615101934744,0.7265193370165746,0.7497893850042123,0.4610850475121903
28,0.5270907878875732,0.8490548164858229,0.8517341422047496,0.7518939393939394,0.7694241890872517,0.5097149269300957,0.8606458654823289,0.8631910590387307,0.7714723926380368,0.7856115107913669,0.5477304249909283,0.8022920206614234,0.7957258487756038,0.7320441988950276,0.7519181585677749,0.47016234598162726
29,0.5194295048713684,0.8486451657109124,0.850789023843743,0.7554112554112554,0.7695053544110148,0.514685808236941,0.8592909029319883,0.8610780527423659,0.7760736196319018,0.7877906976744186,0.5555449714281472,0.8023259363267299,0.7952223179170919,0.7338858195211786,0.7497835497835498,0.47159461211101733
30,0.5398945808410645,0.8504385225164446,0.8519884662969541,0.7556818181818182,0.7715658993169745,0.5163814926983099,0.8600342504422447,0.8613221210774338,0.7806748466257669,0.7918486171761281,0.5646131571693711,0.8038555328320598,0.7968952911113268,0.7329650092081031,0.75,0.4703179105797393
