epoch,loss,train_auroc,train_auprc,train_accuracy,train_f1,train_mcc,val_auroc,val_auprc,val_accuracy,val_f1,val_mcc,test_auroc,test_auprc,test_accuracy,test_f1,test_mcc
0,4.734220027923584,0.6096934383257435,0.5670327143996702,0.5005411255411255,0.6669072536990256,0.023268401675088576,0.6104142011834319,0.5646333322544909,0.5,0.6666666666666666,0.0,0.5923071204584776,0.5538473148448645,0.5,0.6666666666666666,0.0
1,5.112370014190674,0.549068783849628,0.4967879716345756,0.5075757575757576,0.6695715323166304,0.07713762057251673,0.5482414201183432,0.49599325307528586,0.5061538461538462,0.6687306501547987,0.06434894520877868,0.5213982077205882,0.4836001413762832,0.5055147058823529,0.6687192118226601,0.06454972243679029
2,2.5502448081970215,0.6388824469181613,0.5786899046265602,0.5045995670995671,0.6684772768422959,0.06119424801101774,0.5992852071005917,0.5520377341471785,0.5046153846153846,0.668724279835391,0.06809394365351062,0.6042201692257786,0.5537705087006423,0.5036764705882353,0.6678966789667896,0.04964445367463632
3,2.041775703430176,0.7362717211540264,0.6871272579407025,0.5170454545454546,0.6732564524986271,0.11642436803197997,0.6829017751479289,0.6336529903328747,0.5153846153846153,0.6735751295336787,0.125,0.7022937391868512,0.6569972453908552,0.5165441176470589,0.6732919254658385,0.11753915449688705
4,1.7779810428619385,0.7517627574445757,0.7242277279516779,0.5560064935064936,0.6889099526066351,0.21559423977843906,0.7071337278106509,0.6693667332199918,0.5538461538461539,0.6875,0.2079028578939079,0.7141358266652249,0.6755887671184047,0.5551470588235294,0.6897435897435897,0.22183912735402844
5,1.4327651262283325,0.7128230941136786,0.6959872903967901,0.5863095238095238,0.6975272007912957,0.25473391688687247,0.6724402366863904,0.6431564446542664,0.5876923076923077,0.6981981981981982,0.2575496902726053,0.6705165981833909,0.6436631064132717,0.5790441176470589,0.6966887417218544,0.25051282974561484
6,1.505190134048462,0.666067563388992,0.6369301883921041,0.5925324675324676,0.6922762566407846,0.2430549544742703,0.6286485207100592,0.5846591595618502,0.5876923076923077,0.6876456876456877,0.22825395968334733,0.6214705206531141,0.5954685442932633,0.5753676470588235,0.680939226519337,0.20105770717882504
7,1.4785196781158447,0.6767726546541482,0.6312537804466551,0.6033549783549783,0.6981054365733114,0.26554016931351454,0.6268307692307692,0.5714302431493995,0.5938461538461538,0.6908665105386417,0.24110671936758893,0.6238646193771626,0.5825566295992755,0.5827205882352942,0.6842837273991655,0.21610901559505255
8,1.116094708442688,0.7158972318266149,0.6723413433303411,0.6087662337662337,0.7052588666938443,0.28780409779205207,0.6578556213017752,0.6068202614753758,0.6046153846153847,0.7008149010477299,0.27321798847040624,0.6702023410467128,0.6181341268893026,0.5992647058823529,0.7013698630136986,0.27208950791020353
9,1.0442122220993042,0.7490684031877213,0.7138009491152295,0.6287878787878788,0.7152345371523454,0.3241607419520235,0.6877822485207101,0.6451745320775079,0.6138461538461538,0.7050528789659224,0.28975304262134716,0.7084842668685121,0.6590055531233644,0.6194852941176471,0.7104895104895105,0.30729168343695673
