epoch,loss,train_auroc,train_auprc,train_accuracy,train_f1,train_mcc,val_auroc,val_auprc,val_accuracy,val_f1,val_mcc,test_auroc,test_auprc,test_accuracy,test_f1,test_mcc
0,1.3154454231262207,0.8842699958771386,0.884526947078089,0.5535714285714286,0.691358024691358,0.23791547571544322,0.851957396449704,0.8461620404893846,0.5492307692307692,0.6879659211927582,0.2152358166056698,0.8543604022491349,0.8565977250642898,0.5441176470588235,0.6856780735107731,0.20313468644761024
1,0.7383320331573486,0.8661010030734057,0.8569307521209133,0.6166125541125541,0.7211178901790986,0.35227670240788495,0.8339408284023668,0.82428726685536,0.5907692307692308,0.7037861915367484,0.28088551140937684,0.8344169009515572,0.8256616791953322,0.6038602941176471,0.7109322602280349,0.3092387418472747
2,0.6085487604141235,0.8720914502164503,0.8648010366106686,0.5814393939393939,0.7039234449760765,0.2900050922026405,0.8414390532544378,0.8323356854851272,0.563076923076923,0.691304347826087,0.22664389705734067,0.8412595966695501,0.8340421330461452,0.5726102941176471,0.6982478909798832,0.26227615967567514
3,0.6117172837257385,0.8802835872641068,0.8784882028134613,0.538961038961039,0.6843275287143387,0.20001929291472195,0.8483313609467455,0.8401318742234922,0.5292307692307693,0.6772151898734177,0.14649665065208792,0.8486733618079585,0.848734815520617,0.5294117647058824,0.6791979949874687,0.164433710927522
4,0.653207004070282,0.8797828704484547,0.8790403800990799,0.5327380952380952,0.6814240914960339,0.18252245706824638,0.8485775147928993,0.8399448990668295,0.5246153846153846,0.6750788643533123,0.13053506663296752,0.8474940527681661,0.847684892469197,0.5229779411764706,0.6762320648783531,0.14265698123313994
5,0.6812466979026794,0.8748377794644029,0.8729058686301405,0.5487012987012987,0.6886898096304591,0.2227729596770565,0.8441940828402367,0.834100180490948,0.5353846153846153,0.6800847457627118,0.16603577153667062,0.841952314013841,0.8393120661500405,0.5376838235294118,0.6826498422712933,0.18535724379140076
6,0.6509844660758972,0.8690288787691386,0.8655623715131018,0.571969696969697,0.699468085106383,0.2719842087990874,0.8393751479289939,0.8283809543808229,0.5538461538461539,0.6868250539956804,0.20395425411200105,0.8351366511678201,0.8289189750669841,0.5726102941176471,0.6978557504873294,0.2597012719162055
7,0.621005117893219,0.8638252305054254,0.8580873924772674,0.5982142857142857,0.7121535181236673,0.3215116171789375,0.8322840236686391,0.8194906446532002,0.5815384615384616,0.6997792494481236,0.2647056785579404,0.8284781168901384,0.8185669691593731,0.5873161764705882,0.7028457974851092,0.27772673150687044
8,0.6116265058517456,0.86370649327224,0.8568510915683063,0.6106601731601732,0.7182298805560995,0.34272075768586363,0.8288473372781064,0.8144310626860138,0.5923076923076923,0.7045707915273133,0.28405728687538323,0.8266449502595156,0.8159131245439538,0.5965073529411765,0.706746826987308,0.29273588557920466
9,0.5961942076683044,0.8655461151402709,0.85820619923297,0.6098484848484849,0.7174764890282131,0.3392012915569158,0.8284402366863906,0.8144629487148387,0.5907692307692308,0.703125,0.2777924332494477,0.8271383001730104,0.8175607485078505,0.5974264705882353,0.7072192513368984,0.2945899569042506
10,0.5823982357978821,0.8701600302655499,0.8632959815030827,0.604978354978355,0.7152886115444618,0.33216061690414,0.8311952662721893,0.8186962191484053,0.5815384615384616,0.6991150442477876,0.2614011015515881,0.8310783412629759,0.8240845403603567,0.5928308823529411,0.7052561543579507,0.2871555503445582
11,0.602727472782135,0.8718643707482994,0.8657214641361994,0.60254329004329,0.7137010329370493,0.32548332414577513,0.8327952662721894,0.8225398744256149,0.5784615384615385,0.6969026548672567,0.25153690904020737,0.8323860564446367,0.8277533119404764,0.5946691176470589,0.7058038692461641,0.28900790274024923
12,0.59425950050354,0.8711181270028672,0.8654646123708374,0.6041666666666666,0.7142019925766752,0.3265321834902225,0.8326437869822485,0.8235501658935699,0.5815384615384616,0.6984478935698448,0.25824179571021605,0.8308215289792389,0.827941485226648,0.59375,0.7049399198931909,0.28528148415936116
13,0.5985425114631653,0.8693632756132756,0.863295341623977,0.6122835497835498,0.7180798740901043,0.33982904225114946,0.8303810650887574,0.8212975610686998,0.5861538461538461,0.7007786429365962,0.2681175761859343,0.8283209883217993,0.8263630122249683,0.5955882352941176,0.7043010752688172,0.28207597379178506
14,0.5982155799865723,0.8658658711418452,0.8596466929780919,0.6241883116883117,0.7239117471675611,0.3591994670870391,0.8267644970414201,0.8173120388077124,0.5892307692307692,0.7003367003367004,0.2659990802330702,0.8235530655276816,0.8217730526805839,0.6102941176470589,0.7111716621253406,0.3082643740285552
15,0.5847294926643372,0.8600727825565488,0.8536613601228731,0.6352813852813853,0.7287726358148894,0.3735060224125963,0.821614201183432,0.8115755061135612,0.6169230769230769,0.7141216991963261,0.31893383957568117,0.8161764705882353,0.815095461318414,0.6194852941176471,0.7144827586206897,0.32014266766067057
