epoch,loss,train_auroc,train_auprc,train_accuracy,train_f1,train_mcc,val_auroc,val_auprc,val_accuracy,val_f1,val_mcc,test_auroc,test_auprc,test_accuracy,test_f1,test_mcc
0,0.6962956786155701,0.6652776899327224,0.6223928873509885,0.5,0.0,0.0,0.6632473372781065,0.625809382826411,0.5,0.0,0.0,0.6696684418252595,0.6261837631027882,0.5,0.0,0.0
1,0.6914963722229004,0.630737160566706,0.6013091216059697,0.5633116883116883,0.6831566548881036,0.19361336933108167,0.6086437869822485,0.5649104100467292,0.5476923076923077,0.6711409395973155,0.14439862280733193,0.6243765543901385,0.5807202397265112,0.5643382352941176,0.6852589641434262,0.20105979315875272
2,0.6857204437255859,0.6570100061374412,0.6285819896146254,0.5941558441558441,0.6765847347994826,0.2188835095266859,0.629775147928994,0.5872813268135484,0.5676923076923077,0.6585662211421628,0.1599249454062093,0.6532561094290659,0.621549149978371,0.6066176470588235,0.6848306332842415,0.24562383359588233
3,0.6728916764259338,0.6863735335732088,0.6578723177616872,0.6152597402597403,0.5228187919463088,0.2500502973058136,0.66283550295858,0.6210958170581902,0.583076923076923,0.5027522935779817,0.17556914396583587,0.6872262921712803,0.6575920961256352,0.6176470588235294,0.5367483296213809,0.2511078610255154
4,0.6796099543571472,0.6335585973370064,0.5944368955942781,0.5765692640692641,0.6760505071413786,0.1940506241329328,0.5927952662721894,0.5436480114285758,0.5492307692307692,0.6589057043073341,0.12857317104489707,0.629225575800173,0.5788595359192474,0.5873161764705882,0.6826855123674912,0.21851671389006727
5,0.7123566269874573,0.6749172206761493,0.6360774629309969,0.6163419913419913,0.6837644959857271,0.257242558274509,0.6379455621301775,0.5845020420005751,0.5953846153846154,0.6666666666666666,0.21104556352848897,0.6704591533304498,0.6323537395623768,0.6213235294117647,0.6854961832061068,0.2657856997192341
6,0.6492202281951904,0.7127329065234909,0.6667865843013588,0.6239177489177489,0.523972602739726,0.2730776582668104,0.6765349112426036,0.616608039701994,0.5984615384615385,0.5228519195612431,0.20762593549418987,0.7032365105968857,0.6620960930275719,0.6066176470588235,0.4940898345153664,0.2380911456288978
7,0.6633366942405701,0.7329942221378909,0.6845764140408088,0.5592532467532467,0.29693569270608544,0.1780156608187186,0.6969656804733728,0.6323598450674692,0.54,0.2863961813842482,0.11372921077874559,0.7181214857266436,0.6772142088360165,0.5496323529411765,0.28152492668621704,0.149139407699849
8,0.6705517172813416,0.7345345851839358,0.6891836084723024,0.6017316017316018,0.4453654860587792,0.24636068481933307,0.6984520710059172,0.6340125296241663,0.5784615384615385,0.4497991967871486,0.17753661494335407,0.7211187554065743,0.6847251408938879,0.59375,0.44611528822055135,0.22161557962698628
9,0.6505545973777771,0.7351853706358576,0.6945992346270272,0.6704545454545454,0.6383610451306413,0.3464091141710982,0.699308875739645,0.6398115385584278,0.6492307692307693,0.6334405144694534,0.29957540623863704,0.72354495566609,0.6897463708752899,0.6672794117647058,0.6283367556468172,0.3421560419617997
10,0.6470316648483276,0.7339893602068928,0.6950185966520248,0.6758658008658008,0.6970156803237229,0.355210349542031,0.6973254437869822,0.6406681329393129,0.6615384615384615,0.6935933147632312,0.3303896715635801,0.7237341857698962,0.6925570727018214,0.6829044117647058,0.6971027216856892,0.36742705674792514
11,0.6369872093200684,0.7335002096568655,0.6949216289509066,0.663961038961039,0.7094057089377632,0.34524338448084163,0.6949491124260354,0.6427020069286326,0.6553846153846153,0.7068062827225131,0.3318546336392463,0.7238254217128028,0.6918152761058713,0.6709558823529411,0.7051070840197694,0.35146930449024616
12,0.6261019110679626,0.7356484604861228,0.6978929260961064,0.6680194805194806,0.7149825783972126,0.35592079987510145,0.6939834319526627,0.6404335976741167,0.6507692307692308,0.7040417209908736,0.32320887199934356,0.7264814013840831,0.6925962562128266,0.6773897058823529,0.712059064807219,0.36553620339112425
13,0.6211809515953064,0.7424732892468282,0.7049259819091065,0.6761363636363636,0.7172218284904324,0.36815902487820246,0.7000710059171598,0.6468790453821377,0.6523076923076923,0.7018469656992085,0.3229694020839662,0.7326922037197231,0.6995479799704503,0.6783088235294118,0.7088186356073212,0.36471578099224805
14,0.6093233227729797,0.7513030349880998,0.7152355960421557,0.6902056277056277,0.7216143933868223,0.3904823469781579,0.7105704142011835,0.660387045050958,0.6569230769230769,0.7022696929238985,0.32950576994865205,0.7398052281574394,0.7104159355957158,0.6829044117647058,0.707874682472481,0.3712744721409607
15,0.6027610301971436,0.7576761937557392,0.7256632278680176,0.6888528138528138,0.7067822539520653,0.38056217600570424,0.7192804733727811,0.6739726042370262,0.6738461538461539,0.7063711911357341,0.3565520432201966,0.7444447448096885,0.722397433298154,0.6875,0.7007042253521126,0.3764683545404015
16,0.6013371348381042,0.7608766819399937,0.7348565027653418,0.6883116883116883,0.6955602536997886,0.37705111483802967,0.7256236686390534,0.6894441414860744,0.6784615384615384,0.6975397973950795,0.3597976119400487,0.7462491890138409,0.7339023765718943,0.6801470588235294,0.6842105263157895,0.36041348930894695
17,0.5967740416526794,0.7735902039879312,0.7509886586419108,0.6734307359307359,0.7313598931671489,0.384453512674163,0.7444355029585799,0.709973927195954,0.6553846153846153,0.7248157248157249,0.35995980361594965,0.7655405222750864,0.7601398366511508,0.6663602941176471,0.7209838585703305,0.36159018895698364
18,0.6038298606872559,0.7725697372612956,0.750628998805807,0.6864177489177489,0.6351904312244255,0.3884701045502359,0.745069822485207,0.7161411992047559,0.6630769230769231,0.6164623467600701,0.33623864678822823,0.7576232698961938,0.7565011082897283,0.6875,0.6405919661733616,0.38846785095301595
19,0.6058705449104309,0.7907691830175596,0.7689054815412801,0.7159090909090909,0.733907754688292,0.43582462177442177,0.7668449704142011,0.7411260500962058,0.6876923076923077,0.7215363511659808,0.3869916500770174,0.7803748107698962,0.7803657888256895,0.7040441176470589,0.7160493827160493,0.40955506122174884
20,0.5713568329811096,0.7987317516538297,0.774507837387043,0.650974025974026,0.7325870646766169,0.3811987670494227,0.773396449704142,0.7476915828715812,0.6323076923076923,0.7217694994179278,0.3455403971831609,0.7914143598615919,0.7908214438336558,0.6351102941176471,0.719037508846426,0.33696546192134036
