epoch,loss,train_auroc,train_auprc,train_accuracy,train_f1,train_mcc,val_auroc,val_auprc,val_accuracy,val_f1,val_mcc,test_auroc,test_auprc,test_accuracy,test_f1,test_mcc
0,0.6941003799438477,0.6769537618766515,0.6474839056032573,0.5108225108225108,0.060291060291060294,0.07626037032812093,0.6825656804733726,0.6644544115703183,0.5138461538461538,0.08139534883720931,0.08219606545984418,0.6735932769247404,0.6450916360251806,0.5073529411764706,0.05964912280701754,0.04814387631160792
1,0.6852468252182007,0.5955962102471842,0.5275180655167745,0.5673701298701299,0.6792377131394183,0.18803391298385674,0.606115976331361,0.5422002670955804,0.5738461538461539,0.6870056497175141,0.2138089935299395,0.5789224697231834,0.5185965887381072,0.5523897058823529,0.6733735747820255,0.15598768394066068
2,0.6798067688941956,0.6143615245685051,0.5783067305449618,0.5465367965367965,0.4220689655172414,0.10313114787763004,0.6082934911242603,0.574877492609593,0.5323076923076923,0.42424242424242425,0.06971360064094659,0.6124939176038062,0.5711604861338249,0.5487132352941176,0.4550499445061043,0.10374879782030957
3,0.7371936440467834,0.5993877492457038,0.5296264147964138,0.6030844155844156,0.6826735885788449,0.23832174319465266,0.6106508875739645,0.5472635403497985,0.5938461538461538,0.6788321167883211,0.2212105956812806,0.5905550524437716,0.5269132622800012,0.5873161764705882,0.6776740847092606,0.21089719799626186
4,0.6650325059890747,0.607672416418358,0.5405788301577562,0.5968614718614719,0.6880234505862647,0.23873543237487893,0.6207810650887575,0.563352687795894,0.5923076923076923,0.6871310507674144,0.23211917272131485,0.5933884353373702,0.5331514045017187,0.5716911764705882,0.6754874651810585,0.1865452262651041
5,0.6683664917945862,0.6757334476490321,0.6212381732723249,0.6525974025974026,0.700838769804287,0.3224232406779482,0.6677301775147929,0.6226876681003973,0.6446153846153846,0.7049808429118773,0.3169892251324527,0.6651742268598616,0.615000703707282,0.6415441176470589,0.6986089644513137,0.30586637708509856
6,0.6555006504058838,0.7033039110961189,0.6504455504711646,0.6750541125541125,0.6975572903550743,0.35405026376893717,0.6935289940828403,0.6436953762546664,0.6676923076923077,0.6974789915966386,0.34208296170863184,0.6893754054930796,0.6414424363828506,0.6645220588235294,0.694560669456067,0.33559989649351263
7,0.6450822949409485,0.705023478055134,0.6509181560967701,0.6631493506493507,0.7149072589878636,0.35019907689192153,0.6949112426035502,0.6407685265339975,0.6523076923076923,0.7131979695431472,0.33645260548292233,0.6891354887543253,0.6409293463953549,0.640625,0.6999232540291634,0.30617702149242754
8,0.6364762187004089,0.727659831150091,0.6727253274481229,0.6669372294372294,0.7182421606775006,0.35849228013148676,0.7115076923076923,0.6535270293116846,0.6538461538461539,0.7126436781609196,0.3372225799281412,0.7144889435553633,0.6627799766690337,0.6507352941176471,0.7054263565891473,0.3246843690144433
9,0.6314972043037415,0.7406181480856807,0.6961966652238605,0.5511363636363636,0.26102449888641427,0.1651487888351489,0.6969562130177515,0.6500258282713718,0.5323076923076923,0.21649484536082475,0.10920184334267358,0.7362436472750864,0.6882319898931168,0.5514705882352942,0.25153374233128833,0.17213259316477408
10,0.7009087204933167,0.7543673633365192,0.7059586711978146,0.7037337662337663,0.7267282256051909,0.4133631150002696,0.7240426035502959,0.6718029792236692,0.6846153846153846,0.7116736990154712,0.37591151583097077,0.7424645869377162,0.6921701189413627,0.6792279411764706,0.7019641332194705,0.3627023573553621
11,0.6082158088684082,0.7482480767789208,0.6976261733557672,0.6209415584415584,0.7132036847492323,0.31596750430510784,0.7278863905325443,0.6700877707526625,0.5938461538461538,0.6944444444444444,0.2493870873497192,0.7335234645328721,0.6856944106731897,0.6158088235294118,0.710926694329184,0.3076173341834104
12,0.6645798683166504,0.7617548396769176,0.7164634016642444,0.6561147186147186,0.7247130171106779,0.3601425773080841,0.7397585798816567,0.6853653618975737,0.6138461538461538,0.6979542719614922,0.27414177175920534,0.7457389435553633,0.6988049290555017,0.6433823529411765,0.7155425219941349,0.3327746805075392
13,0.6158903241157532,0.7634868513521111,0.72693596260373,0.6923701298701299,0.7107606207071991,0.38788928427333896,0.7328378698224852,0.6953269156862671,0.68,0.7045454545454546,0.3650745943552782,0.7486078070934256,0.7056536028567637,0.6819852941176471,0.7027491408934707,0.36757538346714325
14,0.6202797889709473,0.7558605828695115,0.7272049641577736,0.667478354978355,0.6207960506016662,0.3455955341637385,0.7154650887573966,0.6920369405691205,0.6615384615384615,0.6206896551724138,0.33084201789399387,0.7386360564446367,0.6997650848340768,0.6617647058823529,0.6109936575052854,0.3351487341555432
15,0.6275016665458679,0.7605494591087123,0.7345508822439638,0.6599025974025974,0.5943852855759922,0.3379242777977354,0.7200946745562131,0.6965480244423216,0.6630769230769231,0.6068222621184919,0.3403876009173574,0.7444312283737025,0.7052043758822104,0.6553308823529411,0.584717607973422,0.33035106874372167
16,0.6209325194358826,0.7736481817244805,0.7465557588070865,0.6904761904761905,0.6641221374045801,0.38573147861561435,0.7431668639053255,0.7086813277224979,0.6984615384615385,0.6744186046511628,0.4013242565713109,0.7608604563148789,0.7196474999068501,0.6856617647058824,0.6566265060240963,0.3767502890768295
17,0.6092023253440857,0.7799892770469069,0.749560237519278,0.70995670995671,0.7227108122090016,0.4217015157791217,0.7532591715976331,0.7105670285774639,0.703076923076923,0.7230989956958394,0.41046871645103683,0.7638915170847751,0.7218870905436634,0.6911764705882353,0.7057793345008757,0.3842507315116761
18,0.5809743404388428,0.7769835120687394,0.7423445914038388,0.6964285714285714,0.7327298713673178,0.4082067291343938,0.7505988165680474,0.7048786790436072,0.6661538461538462,0.711051930758988,0.34961893598947763,0.7589985672577855,0.7145460283742258,0.6645220588235294,0.7082334132693845,0.3448901857923173
