epoch,loss,train_auroc,train_auprc,train_accuracy,train_f1,train_mcc,val_auroc,val_auprc,val_accuracy,val_f1,val_mcc,test_auroc,test_auprc,test_accuracy,test_f1,test_mcc
0,3.205820083618164,0.7176299755439366,0.6762502000007343,0.5308441558441559,0.6790077748981859,0.16047299841115573,0.7362198426737927,0.703527935527898,0.5337423312883436,0.6813417190775681,0.1791996834240455,0.6965548467181507,0.6662209189249672,0.5230202578268877,0.6754385964912281,0.13411237488479655
1,1.737910270690918,0.7357358663162235,0.7180252806845812,0.5308441558441559,0.6787699147832531,0.15834860689082156,0.7574052467160977,0.7512230232833088,0.5337423312883436,0.6813417190775681,0.1791996834240455,0.7179200200780739,0.7074125489562352,0.5285451197053407,0.6779874213836478,0.153410840552646
2,1.2931687831878662,0.6598362743857873,0.6479946543726627,0.503517316017316,0.6672710788757933,0.039864736551435964,0.6844066393164966,0.6848513972365873,0.5153374233128835,0.6735537190082644,0.12480514407482947,0.6448181950761238,0.6373537506850311,0.5082872928176796,0.6699629171817059,0.08276408817690652
3,1.5413551330566406,0.6166570622739455,0.5955438560725903,0.503517316017316,0.6678733031674208,0.049183534665178344,0.6392600398961197,0.6321686796222441,0.5076687116564417,0.6694129763130793,0.07441168295606795,0.5979450498390702,0.5874571223434157,0.505524861878453,0.6687230104873535,0.0646095738380922
4,1.435982346534729,0.6268009700436648,0.5837832350491844,0.5286796536796536,0.6783604135893648,0.15685142101218785,0.6502879295419474,0.6197279530646589,0.5368098159509203,0.6827731092436975,0.18812105304085006,0.6002971012280862,0.5734227854723646,0.5248618784530387,0.6775,0.1542152320004986
5,1.1941161155700684,0.6812660756451341,0.6314708318987858,0.5716991341991342,0.69351403678606,0.23634887160028606,0.7052015506793632,0.66786241565761,0.5797546012269938,0.698237885462555,0.25762786312169716,0.6518319546615385,0.6185281327383214,0.5570902394106814,0.6837606837606838,0.19077013382525612
6,1.1568820476531982,0.7505876834204757,0.723850410027109,0.6179653679653679,0.7100616016427105,0.3054986609497009,0.7695058150476118,0.7587304356808082,0.6273006134969326,0.7177700348432056,0.33174796728093386,0.7232176469989724,0.7078207735537743,0.5902394106813996,0.6928916494133885,0.242675383326778
7,0.9048624634742737,0.7837033659882685,0.7714589169406909,0.6593614718614719,0.728839112642688,0.3711607068934424,0.8030599570928525,0.8094434475158913,0.656441717791411,0.7301204819277108,0.3734685588891848,0.7556003242337603,0.7501228238443578,0.6325966850828729,0.7114967462039046,0.3167782064090728
8,0.7835773229598999,0.7959122181930625,0.7889674543148995,0.6753246753246753,0.7350993377483444,0.3929403626366418,0.8136361925552336,0.8227312706459355,0.6748466257668712,0.7369727047146402,0.3967528080526645,0.7669518974118956,0.7642678258190942,0.643646408839779,0.7139689578713969,0.32993436130498177
9,0.7481948137283325,0.8001809022507075,0.7966295796139435,0.6772186147186147,0.7391209271812814,0.4026692184122372,0.8142854454439384,0.8243791045689612,0.6794478527607362,0.7422934648581998,0.4111087845604396,0.7705639157670536,0.7714531276981813,0.6372007366482505,0.7119883040935673,0.3210990646381672
