epoch,loss,train_auroc,train_auprc,train_accuracy,train_f1,train_mcc,val_auroc,val_auprc,val_accuracy,val_f1,val_mcc,test_auroc,test_auprc,test_accuracy,test_f1,test_mcc
0,2.951754570007324,0.5719532992260266,0.5416355782969847,0.5,0.6666666666666666,0.0,0.5633115661108811,0.5368388757759924,0.5,0.6666666666666666,0.0,0.5465458590668444,0.5272234846932414,0.5,0.6666666666666666,0.0
1,6.741700649261475,0.5676657284814752,0.5254069095424424,0.5189393939393939,0.6717134416543574,0.10358112708352028,0.5480211901087734,0.5253379949322422,0.5184049079754601,0.6715481171548117,0.10192943828752511,0.5675718757737012,0.5421036066159203,0.5156537753222836,0.6687657430730478,0.08212943738963321
2,2.0042595863342285,0.6681625215513204,0.635433858474825,0.5078463203463204,0.6694530256223878,0.07491389516393032,0.6439788851669239,0.6240291868111,0.5122699386503068,0.6714876033057852,0.09984411525986357,0.6627985850384435,0.6488701881310628,0.5138121546961326,0.6720496894409937,0.10534944423808143
3,2.1733672618865967,0.6782119958865089,0.644243552965545,0.520021645021645,0.6746148202494497,0.12851251264933633,0.6681376792502541,0.6345377779062193,0.5276073619631901,0.6784968684759917,0.16010281506708451,0.6731055557251339,0.6524567335614081,0.5165745856353591,0.6728971962616822,0.11274690420042432
4,1.9453781843185425,0.6707516081501471,0.6366043442584732,0.5468073593073594,0.682344016688792,0.17956891964514285,0.6729270954872218,0.6376367426855657,0.5460122699386503,0.6824034334763949,0.1796826014932445,0.6558763977493565,0.6280576761000631,0.5368324125230203,0.6769428387925498,0.1480385305614425
5,1.5597203969955444,0.6641235523134874,0.6300964160032079,0.5679112554112554,0.6848233668837577,0.20256016570721994,0.6720426060446384,0.6392629485558379,0.5705521472392638,0.6895787139689579,0.21985674495928836,0.6434208696654898,0.611691787072108,0.5580110497237569,0.6825396825396826,0.18710514508674753
6,1.412360429763794,0.6660495551526396,0.6302055341703482,0.5963203463203464,0.6901993355481728,0.24218785457354244,0.6769919831382438,0.6536540949933294,0.5858895705521472,0.6845794392523364,0.22022680432881214,0.6458119240696085,0.610314121482024,0.574585635359116,0.6813793103448276,0.2010272167636293
7,1.1457982063293457,0.6767439586027248,0.6406601458824335,0.6112012987012987,0.6927517639512508,0.2624314012839398,0.6884903458918288,0.6743366223257394,0.5966257668711656,0.6857825567502986,0.23470402800894952,0.6589508528094041,0.6196876827905078,0.5920810313075506,0.6855926188786373,0.22910243948201725
8,0.9818076491355896,0.6949445756263938,0.6656132225917529,0.6182359307359307,0.6972752628191375,0.27727851477127136,0.7046181640257443,0.7020409036105579,0.6058282208588958,0.6914765906362546,0.25448436771147315,0.6784252278284817,0.6434192808920924,0.5948434622467772,0.6857142857142857,0.23250327388074174
9,1.0686284303665161,0.7150602148572927,0.6962631311054579,0.6266233766233766,0.6998695084819486,0.29015759170198324,0.7268339041740375,0.734566668830907,0.6134969325153374,0.6911764705882353,0.26264925449997534,0.6977062835553114,0.6724541206228761,0.6022099447513812,0.6883116883116883,0.24524832768955626
