epoch,loss,train_auroc,train_auprc,train_accuracy,train_f1,train_mcc,val_auroc,val_auprc,val_accuracy,val_f1,val_mcc,test_auroc,test_auprc,test_accuracy,test_f1,test_mcc
0,6.026690483093262,0.6415826575120407,0.5709168355266325,0.5,0.6666666666666666,0.0,0.6173595167300236,0.5605522854410813,0.5,0.6666666666666666,0.0,0.6071429782702332,0.5388381625179132,0.5009208103130756,0.6670761670761671,0.030358837035945812
1,4.632199287414551,0.7004837920016491,0.632545568489727,0.5262445887445888,0.6779473974618355,0.15652838928024962,0.6759945801497986,0.623781912461856,0.5107361963190185,0.6694300518134715,0.07680260217894054,0.6655932358597113,0.5897304273271533,0.5257826887661142,0.6763042111879322,0.14030902014120522
2,1.8891915082931519,0.7419910198928056,0.6834900988421221,0.5903679653679653,0.7052180685358256,0.2883702678554859,0.7182430652263917,0.6728232031214937,0.5506134969325154,0.6825568797399784,0.1821148789795294,0.7223019240356929,0.6626358843911618,0.5755064456721916,0.6965108624094799,0.25026066887247933
3,1.3480061292648315,0.7448085036356139,0.6861473217207222,0.6079545454545454,0.7103737757345593,0.3054039018692502,0.7235076593021943,0.6800590973523646,0.5690184049079755,0.6867335562987736,0.20924348765934364,0.726873755719029,0.6656498780483576,0.5976058931860037,0.7025187202178352,0.27538506322122186
4,1.4334264993667603,0.7521066708363786,0.702969288268351,0.6455627705627706,0.7155883630047764,0.33449045213344764,0.7262034702096428,0.6863199545893006,0.6150306748466258,0.6920245398773006,0.26565196435105476,0.7339604339848533,0.6805313078932829,0.647329650092081,0.719824433065106,0.3443544749916141
5,1.2785701751708984,0.7479548207023856,0.7052627753734175,0.6783008658008658,0.701331323787993,0.3609196253334485,0.718722947796304,0.6849866901799031,0.6656441717791411,0.6784660766961652,0.3323470256441984,0.7279183582104738,0.6804437498120913,0.6546961325966851,0.6797608881298036,0.31325406893029806
6,1.1123948097229004,0.7468353818800247,0.7074701784631799,0.6799242424242424,0.6876155268022182,0.36028556312915905,0.7167093228951033,0.6871578373768369,0.6549079754601227,0.6543778801843319,0.30981740853126455,0.7259715990218722,0.6823378434437902,0.651012891344383,0.6666666666666666,0.30336681651881225
7,1.0807963609695435,0.7472041847041846,0.7085898383364873,0.6758658008658008,0.6907589055240062,0.3533746574908644,0.7180360570589785,0.6906961244595748,0.6625766871165644,0.6706586826347305,0.3255457015118969,0.7251508399214512,0.6845587386604803,0.6556169429097606,0.6770293609671848,0.3140065397729456
8,1.2024487257003784,0.7416512059369201,0.6986246243924712,0.6680194805194806,0.6913207547169812,0.3399353923144212,0.7150250291693326,0.6880904407010848,0.6641104294478528,0.6755555555555556,0.3290407981421009,0.7153085138494619,0.6747559774513933,0.6500920810313076,0.6817420435510888,0.3063038683794901
9,1.1503092050552368,0.7340593434343434,0.6856307675059086,0.6672077922077922,0.693419740777667,0.3394145566711751,0.7112612443072753,0.684074943280805,0.656441717791411,0.6763005780346821,0.3152656195461546,0.7020440971480317,0.6550249594846161,0.6335174953959485,0.6705298013245033,0.27404137105265103
