epoch,loss,train_auroc,train_auprc,train_accuracy,train_f1,train_mcc,val_auroc,val_auprc,val_accuracy,val_f1,val_mcc,test_auroc,test_auprc,test_accuracy,test_f1,test_mcc
0,2.58349609375,0.6131477987200389,0.5558102351143934,0.5803571428571429,0.6753192380154909,0.19815228350384298,0.5878514434114945,0.5376701207188868,0.5705521472392638,0.6713615023474179,0.17868154007505832,0.5894610461626121,0.5197073379453023,0.5847145488029466,0.6762383345297918,0.20541036911698898
1,1.3505617380142212,0.7736366154588559,0.7356961109808777,0.5010822510822511,0.6671480144404333,0.03291540093383166,0.7578710150927772,0.7230033148330134,0.5,0.6666666666666666,0.0,0.7686256354947787,0.7255187320949354,0.501841620626151,0.6674861708666256,0.04295367795875578
2,4.738138675689697,0.6780910625269392,0.6479816857877168,0.5097402597402597,0.08206686930091185,0.05367636780729853,0.611822048251722,0.5761506721518693,0.49233128834355827,0.05698005698005698,-0.03993615319154358,0.641708128567504,0.591045085750264,0.4972375690607735,0.0777027027027027,-0.013308644872382933
3,3.166937828063965,0.6842066888738967,0.6645080295852097,0.6369047619047619,0.6398282340311325,0.27384561016137043,0.6139391772366292,0.599875786453861,0.5705521472392638,0.573170731707317,0.14111491740216522,0.6551726476942434,0.6163152849080786,0.6086556169429097,0.6262093227792436,0.2182761240806088
4,1.251598834991455,0.7221248606191788,0.7206345120351701,0.5205627705627706,0.6734242535938076,0.11696405612615152,0.6650513756633671,0.6601721209803552,0.5122699386503068,0.6673640167364017,0.06795295885835008,0.7122849322873741,0.6900480238024937,0.5202578268876611,0.6729441305712492,0.11315578997220073
5,3.2857553958892822,0.7412718617061149,0.7522853546181696,0.6791125541125541,0.6436298076923077,0.3655461832638132,0.6828681922541309,0.7024609531423563,0.647239263803681,0.6048109965635738,0.30151134457776363,0.7293970812178436,0.7295983806624462,0.6694290976058932,0.6442021803766105,0.34231743548515225
6,1.1209514141082764,0.7565107826877306,0.7677682940146313,0.654491341991342,0.5135238095238095,0.37914780961140104,0.7025198539651474,0.7253846818999236,0.6380368098159509,0.4778761061946903,0.34959431753815756,0.7466669379919891,0.7457856509828574,0.647329650092081,0.5058064516129033,0.359457090601714
7,1.6846712827682495,0.7871657788459736,0.8021300373082962,0.7145562770562771,0.7079988928867976,0.42954601621497224,0.7520700816741315,0.7732923227527856,0.691717791411043,0.6752827140549273,0.3854153244066068,0.7881932785934496,0.7916525927316171,0.7016574585635359,0.7011070110701108,0.40331765289365595
8,0.9317024350166321,0.8052303824422331,0.8201560757797814,0.5846861471861472,0.6971789307555731,0.2530475695117898,0.7865839888591968,0.8083011513659896,0.5628834355828221,0.683684794672586,0.19485186717392056,0.8142455968987514,0.8209733682533414,0.5939226519337016,0.7054108216432866,0.2874345825095039
9,1.6078568696975708,0.808327213461142,0.8231547373642611,0.6577380952380952,0.7249402043922591,0.3615824601515401,0.7888657834318191,0.8092643701725112,0.6533742331288344,0.7216748768472906,0.3520690280691544,0.8182493411882015,0.8217657191148711,0.6694290976058932,0.7377647918188459,0.3970462744900424
10,1.2317464351654053,0.7959043121380782,0.8085265080299321,0.7012987012987013,0.632,0.4345984194213343,0.7644717527946102,0.7809122595172833,0.6748466257668712,0.5907335907335908,0.3835971052164429,0.8019562555748875,0.7973252237953298,0.7117863720073665,0.6510590858416946,0.4518254236476236
11,0.8700069785118103,0.7827316532673675,0.78995028657027,0.6507034632034632,0.4978607545702061,0.3799168816636772,0.7435262900372615,0.756132806287412,0.6411042944785276,0.47297297297297297,0.3665018702511718,0.7863821820660746,0.7764960222823593,0.6482504604051565,0.5,0.36823213456332776
12,1.2306456565856934,0.7854951123011187,0.7914968775539446,0.6801948051948052,0.5757358219669777,0.4140718236447512,0.7488708645413829,0.7586343916512692,0.6595092024539877,0.5336134453781513,0.37899706888108187,0.7905334594996083,0.7776897816685786,0.6685082872928176,0.5641646489104116,0.38388407770217015
13,0.8998246788978577,0.7980527093757612,0.8052965159726093,0.7245670995670995,0.7328083989501313,0.4499912243095537,0.7682731755052882,0.7766158820882354,0.6993865030674846,0.711764705882353,0.4002520723963229,0.8058565570851521,0.7923561393783228,0.7292817679558011,0.738898756660746,0.4598128216524037
