epoch,loss,train_auroc,train_auprc,train_accuracy,train_f1,train_mcc,val_auroc,val_auprc,val_accuracy,val_f1,val_mcc,test_auroc,test_auprc,test_accuracy,test_f1,test_mcc
0,4.202463150024414,0.6484773230917711,0.6008257295553535,0.5124458874458875,0.6716472303206997,0.10188567484113552,0.6107540742971131,0.5723291070674605,0.50920245398773,0.6707818930041153,0.09637388493048533,0.6090015567290376,0.570997838926792,0.505524861878453,0.6683137739345275,0.057842241545977426
1,6.5030999183654785,0.6030514736886491,0.555366697617055,0.5741341991341992,0.6821486268174475,0.20212910507499257,0.571394294102149,0.5269993410146377,0.5598159509202454,0.6704936854190585,0.16150072156528122,0.5643074929879361,0.5327050298935709,0.5497237569060773,0.6648389307745031,0.13684267724260668
2,2.367368221282959,0.6595999711868218,0.6027436271483091,0.5668290043290043,0.6935885167464115,0.23797760057824652,0.644679890097482,0.6120411008904674,0.5444785276073619,0.676822633297062,0.15504031618493444,0.6039973003130417,0.5588036612997322,0.5515653775322283,0.6814911706998038,0.17834033148357495
3,1.7150205373764038,0.6856425163040423,0.6295866046800743,0.5473484848484849,0.6873481592225752,0.21283317584736247,0.6721743385148105,0.6353003869349729,0.5368098159509203,0.6780383795309168,0.1533929977694741,0.6394934356229798,0.5888448960023234,0.5331491712707183,0.6780952380952381,0.15249857033260467
4,1.8709590435028076,0.6817019335282322,0.6341632646440069,0.5684523809523809,0.6952035161475253,0.2465817838910522,0.6534495088260754,0.6248453650837682,0.5521472392638037,0.683982683982684,0.18920449293335037,0.6326390796645063,0.5876359590111695,0.5478821362799263,0.6817887232663642,0.1773185282623231
5,1.826048493385315,0.6662489634283465,0.6225668831076321,0.5987554112554112,0.7004645526156332,0.26907579368933393,0.6300669953705447,0.5986059387849596,0.5705521472392638,0.6766743648960739,0.18704751398180217,0.6163917801993564,0.5748429054947869,0.572744014732965,0.6813186813186813,0.19877815301696306
6,1.410762906074524,0.6602571986094714,0.6142366407925566,0.6036255411255411,0.6952361140004161,0.25935375932380605,0.6145978395874891,0.5776044670337284,0.5720858895705522,0.6682520808561236,0.17694323367723627,0.6088014543037283,0.5665644448787185,0.572744014732965,0.6709219858156028,0.18129903193126107
7,1.1605422496795654,0.6684767140327205,0.6174488759005018,0.6066017316017316,0.7037489812550938,0.28242747985032257,0.617345402536791,0.5771395583231789,0.5766871165644172,0.677570093457944,0.19663107529358229,0.6120132678082679,0.5679852503102522,0.5736648250460405,0.6782487838776928,0.19389168358237033
8,1.047785997390747,0.6805732709750567,0.6254985649979419,0.6038961038961039,0.7099841521394612,0.30480030480045717,0.626538447062366,0.5817011721441877,0.5751533742331288,0.6848691695108078,0.20941892073691307,0.6220048228076066,0.5740380114105927,0.570902394106814,0.6829931972789116,0.2005636829356948
9,1.0032752752304077,0.689188381964356,0.631249243225331,0.5992965367965368,0.7084071667651113,0.299413314418008,0.6340283789378599,0.5850785282599043,0.5766871165644172,0.6884875846501128,0.2202835552657004,0.6294764438746613,0.5797854850743045,0.570902394106814,0.6829931972789116,0.2005636829356948
