epoch,loss,train_auroc,train_auprc,train_accuracy,train_f1,train_mcc,val_auroc,val_auprc,val_accuracy,val_f1,val_mcc,test_auroc,test_auprc,test_accuracy,test_f1,test_mcc
0,4.371307849884033,0.5683238343546784,0.5374980821791387,0.5,0.6666666666666666,0.0,0.5744288456471828,0.5426795284951386,0.5,0.6666666666666666,0.0,0.5579347394768169,0.5318167275924889,0.5,0.6666666666666666,0.0
1,6.6127610206604,0.6338978256591893,0.6027468504241096,0.5175865800865801,0.6745756524913306,0.133796130630685,0.6205587338627725,0.5805249626885607,0.5122699386503068,0.6721649484536083,0.11145564251507056,0.621808111948828,0.5885906651710497,0.5064456721915286,0.6691358024691358,0.0710998907892006
2,2.871412515640259,0.5653542322576414,0.5196716817075875,0.5432900432900433,0.6806659099508134,0.1698858445397115,0.5592137453423163,0.5099057431447354,0.5368098159509203,0.6773504273504274,0.14994144055993894,0.5594694233319428,0.5101685574391961,0.5313075506445673,0.6755895474824729,0.13703440279855775
3,1.576595425605774,0.6290585879668672,0.5633154417895512,0.5408549783549783,0.6845138501580219,0.19782725114010502,0.6123772065188753,0.5475378496534511,0.5260736196319018,0.6764397905759162,0.14133824053442792,0.6158033434062858,0.5461173839581362,0.5248618784530387,0.6770963704630788,0.14929892731973263
4,1.7533690929412842,0.6745068378591106,0.6056231092300879,0.5511363636363636,0.6890346766635427,0.22139238938337874,0.6530778350709474,0.5804744649683189,0.5475460122699386,0.6851654215581644,0.19586153794511493,0.6498512798076305,0.5745538240523071,0.5469613259668509,0.6870229007633588,0.210583849741572
5,1.649877905845642,0.6844011192631323,0.615123703065393,0.5838744588744589,0.699609375,0.26319165683248885,0.6665474801460348,0.5944919357605511,0.5751533742331288,0.6939226519337016,0.2383391400873745,0.6567870333628398,0.580070232625154,0.58195211786372,0.6989389920424404,0.26045557917358586
6,1.2547082901000977,0.6793752108281328,0.6071929090924574,0.6363636363636364,0.7102199223803364,0.31700370345244167,0.6691162633143889,0.5939962170027788,0.6395705521472392,0.7137637028014616,0.3264291744300182,0.6508958822990751,0.5707790325493758,0.6243093922651933,0.7026239067055393,0.29247580269044554
7,1.0244919061660767,0.692502336678473,0.6186205192664476,0.6498917748917749,0.694955209806695,0.31379224013175333,0.6881892431028642,0.6118699006340543,0.6656441717791411,0.706989247311828,0.3453247339545067,0.6649166183368437,0.5827900023798147,0.6390423572744015,0.6883942766295708,0.2931817761732168
8,0.8538355827331543,0.7134920342103783,0.6426134216886138,0.6623376623376623,0.705937794533459,0.33996653383064546,0.7139053031728706,0.6434359111874688,0.6717791411042945,0.7123655913978495,0.35811453891578476,0.6869651923526958,0.6072195634706119,0.6464088397790055,0.6966824644549763,0.3103663745385822
9,0.8565447926521301,0.7339965342197485,0.670288764564227,0.6642316017316018,0.7167313398767404,0.35365616958397134,0.7357728932214234,0.6760813038773491,0.6779141104294478,0.729381443298969,0.38474771354786247,0.7077792361513859,0.6348543915847025,0.6464088397790055,0.7050691244239631,0.3191555198599184
10,0.969678521156311,0.7456474239144693,0.6876581351318174,0.6658549783549783,0.7152409499654139,0.35366688001258034,0.7487861793819865,0.6981881752927889,0.6748466257668712,0.7253886010362695,0.3761004142726929,0.7187662159274748,0.6528405317209014,0.6519337016574586,0.7078825347758887,0.32895884807007764
