epoch,loss,train_auroc,train_auprc,train_accuracy,train_f1,train_mcc,val_auroc,val_auprc,val_accuracy,val_f1,val_mcc,test_auroc,test_auprc,test_accuracy,test_f1,test_mcc
0,2.457592010498047,0.5280353101984596,0.4971906393321862,0.503517316017316,0.6587316347405616,0.016933989554732288,0.518821301775148,0.49879456234029124,0.4907692307692308,0.6474973375931843,-0.040356715613563084,0.5232499594506921,0.4937831209324477,0.5091911764705882,0.6633039092055486,0.045675911696299594
1,3.876817226409912,0.5065718350012182,0.4728088504218044,0.45454545454545453,0.05529522024367385,-0.17011753284429768,0.49622721893491123,0.47710141007245255,0.4646153846153846,0.05945945945945946,-0.1393939393939394,0.5170813959775086,0.4834245186050933,0.4586397058823529,0.07535321821036106,-0.14793110425606643
2,5.882640361785889,0.6305857742546055,0.5996186318706173,0.5108225108225108,0.6695906432748538,0.07830683095582326,0.6269065088757396,0.6006523434502249,0.49846153846153846,0.6618257261410788,-0.011927604449408553,0.6315402654628027,0.6097697241218784,0.5193014705882353,0.6745488487865589,0.1288198111476663
3,3.6148295402526855,0.6888334879406308,0.6837382592356906,0.5752164502164502,0.6841046277665996,0.20766934846140356,0.683796449704142,0.6907786343428821,0.5553846153846154,0.6704675028506272,0.1547818111102747,0.690177943879758,0.7019547421135481,0.5652573529411765,0.6775732788002726,0.1819346946028522
4,2.0607388019561768,0.6966937170873859,0.6941346181902346,0.6417748917748918,0.5261274158911954,0.324877303529571,0.6917869822485208,0.6958301805159233,0.6353846153846154,0.5072765072765073,0.31699827468918873,0.6978738646193771,0.7036746065024433,0.6452205882352942,0.5349397590361445,0.32990347202818426
5,2.248835802078247,0.7437411862127772,0.7615510322577973,0.6815476190476191,0.5997959877592656,0.39780968772083336,0.7374579881656804,0.7716465375810876,0.6738461538461539,0.5843137254901961,0.38527080720605833,0.7457321853373702,0.7665194953343089,0.6773897058823529,0.5942196531791908,0.38896194288750263
6,1.6961302757263184,0.8000279054459248,0.8235699857549355,0.6818181818181818,0.7307692307692307,0.39036002917941326,0.7903100591715977,0.8269703692726882,0.66,0.7206068268015171,0.35516606976896514,0.8037835883434257,0.8277885915720014,0.6672794117647058,0.7198142414860681,0.36089522049502964
7,1.309874415397644,0.8182529726766741,0.837233579452411,0.6068722943722944,0.7089925896254756,0.3000619804267395,0.806291124260355,0.8384902477643588,0.5846153846153846,0.6966292134831461,0.2509741561779515,0.8206487213451557,0.8409744759149005,0.6029411764705882,0.7077131258457375,0.2953141278461108
8,1.6816953420639038,0.8121494982290437,0.8341952239772539,0.6883116883116883,0.736986301369863,0.40541601342204503,0.799446153846154,0.8347679745894951,0.6507692307692308,0.7137452711223203,0.3357897654797127,0.813557661115917,0.8357616815105124,0.6856617647058824,0.734472049689441,0.39928746864966247
9,0.9763175845146179,0.7956473653510991,0.8167340015219734,0.7188852813852814,0.7013509629203795,0.4408202262166776,0.7832236686390533,0.8157370137290862,0.7092307692307692,0.6956521739130435,0.42013747577358157,0.7974528276384083,0.8139779213774373,0.7316176470588235,0.7137254901960784,0.4668972901878689
10,0.8018677234649658,0.7794884138228294,0.7905476162339573,0.6988636363636364,0.6288762920973658,0.42944325301965885,0.7658603550295857,0.7810924915777492,0.6938461538461539,0.6252354048964218,0.41662511819436626,0.7791955017301038,0.787355749168242,0.7058823529411765,0.6330275229357798,0.4486465168119516
11,1.1049511432647705,0.7819255284758532,0.7877790759368191,0.7056277056277056,0.6548223350253807,0.4303226531543006,0.7676023668639054,0.776350641769538,0.7107692307692308,0.6666666666666666,0.4371200282615656,0.7798747026384083,0.7805398105974108,0.7150735294117647,0.6673819742489271,0.4490047905252017
12,0.8022246956825256,0.7955939262757445,0.8000425415403849,0.7096861471861472,0.7215157020503504,0.4208939762230413,0.7779313609467456,0.7836251468244722,0.696923076923077,0.7221438645980254,0.4005009394574071,0.7898903817041523,0.790181637948945,0.7113970588235294,0.7240773286467487,0.42459134689340905
13,0.7492266297340393,0.8088869328723225,0.8138451235190145,0.6341991341991342,0.7180984153461217,0.33401589780590457,0.7881278106508876,0.7925963847747963,0.6107692307692307,0.7033997655334114,0.2836845081230755,0.7996627649221453,0.8031340581447743,0.6222426470588235,0.7083037615330021,0.3028246024228404
14,0.9255250096321106,0.8109906755401884,0.8125412326166923,0.6512445887445888,0.7260361317747077,0.3610569484347765,0.7884307692307692,0.7858657731634193,0.6292307692307693,0.713436385255648,0.3194493700646633,0.8004399599913495,0.7980467326739009,0.6351102941176471,0.7137707281903388,0.323459942681583
15,0.878141462802887,0.8062555342384887,0.8003829086886924,0.7283549783549783,0.7268770402611534,0.456736705534024,0.7850698224852071,0.7688094104578531,0.7138461538461538,0.7264705882352941,0.42952615639332203,0.7963242052335642,0.7830156110385101,0.7215073529411765,0.7227813357731016,0.4430334195052526
16,0.6435569524765015,0.8040425708851033,0.7901126247482491,0.7104978354978355,0.6496398166339227,0.44895857359954827,0.7835644970414202,0.7576742511263224,0.7153846153846154,0.6702317290552585,0.4478905131093969,0.7946008596453287,0.775086098107524,0.7141544117647058,0.6608505997818975,0.451178591607124
17,0.7092016935348511,0.812980512452915,0.8002894576059558,0.7083333333333334,0.641860465116279,0.4487292255461889,0.7903621301775149,0.763371754626194,0.7153846153846154,0.6642468239564429,0.4522628214981499,0.8037751405709344,0.7830075289038223,0.7141544117647058,0.6540600667408232,0.4567617804691862
18,0.6842482089996338,0.8307424898333989,0.8266094800130999,0.7575757575757576,0.7386231038506418,0.5206556351805973,0.8049798816568048,0.7894253694216329,0.7323076923076923,0.7264150943396226,0.4650470605811216,0.8223095534169551,0.8136030181449369,0.7509191176470589,0.7361246348588121,0.505023275506634
19,0.5788711905479431,0.8434486914600551,0.8455172860124098,0.740530303030303,0.7686369119420989,0.49592089385945515,0.817410650887574,0.8207551729723738,0.7076923076923077,0.7519582245430809,0.4446735839139051,0.8362652735726644,0.8406869298583385,0.7270220588235294,0.7599029911075182,0.4720975951345606
20,0.5812840461730957,0.8498960792994885,0.855204528179124,0.6772186147186147,0.7432752313320422,0.413374449189881,0.8248236686390533,0.8400160863648319,0.6338461538461538,0.7173396674584323,0.33177843984388466,0.8437128298010381,0.8502817250923973,0.671875,0.7407407407407407,0.40574111245982464
21,0.6660782694816589,0.8501319432731771,0.854128648372219,0.7010281385281385,0.7542806315321325,0.446143421692755,0.8239431952662721,0.8357297002451088,0.66,0.7301587301587301,0.37463432463267754,0.8436587640570934,0.8488924069029986,0.6902573529411765,0.7471867966991748,0.4261831251431372
22,0.5980046391487122,0.8448179030565395,0.8432776301466256,0.766504329004329,0.7753189273626659,0.5346569999583366,0.8160473372781065,0.8071186773249522,0.7553846153846154,0.774468085106383,0.518244149075204,0.8370052984429065,0.8356661593213618,0.7591911764705882,0.7721739130434783,0.5217822210937603
23,0.5537399649620056,0.8373111038492531,0.8285134047791625,0.7567640692640693,0.7288084464555052,0.5248027731543116,0.8087952662721893,0.7823997699989542,0.7369230769230769,0.7182866556836903,0.4780488274933605,0.8277803308823529,0.8204449504990399,0.7490808823529411,0.7261785356068204,0.5052814181242223
24,0.5636463165283203,0.8356723543411856,0.8245602011352198,0.7389069264069265,0.6929685014317531,0.5007601251986237,0.8075644970414202,0.7783905883232594,0.7169230769230769,0.6783216783216783,0.4469079835526016,0.8252088289359862,0.8171391817529972,0.7426470588235294,0.7040169133192389,0.5027231012333148
25,0.6051756143569946,0.8430981896890989,0.8386106454407588,0.7621753246753247,0.7370625186957822,0.5341868089066095,0.8141159763313611,0.7999092857605875,0.7476923076923077,0.7320261437908496,0.49880593832341147,0.8324705341695501,0.8297194450925915,0.7518382352941176,0.7326732673267327,0.5089351093788116
26,0.5568755269050598,0.8526399196042053,0.8551693898799825,0.770021645021645,0.7786458333333334,0.5416903252500999,0.826821301775148,0.8333114428194244,0.7507692307692307,0.7705382436260623,0.5091537849368794,0.8424422848183392,0.8423462404598544,0.7665441176470589,0.7791304347826087,0.5365845536070585
27,0.5259342193603516,0.8587310957440828,0.864095664964512,0.7410714285714286,0.775930695387497,0.5073256204096173,0.8357964497041419,0.8491494520542218,0.696923076923077,0.7496823379923762,0.43432022860383385,0.84872066933391,0.8560768760083608,0.7196691176470589,0.7611589663273297,0.46852388640401504
