epoch,loss,train_auroc,train_auprc,train_accuracy,train_f1,train_mcc,val_auroc,val_auprc,val_accuracy,val_f1,val_mcc,test_auroc,test_auprc,test_accuracy,test_f1,test_mcc
0,4.084874629974365,0.6211109529900114,0.5730184427592964,0.502435064935065,0.6677506775067751,0.049406567886933324,0.5842414201183432,0.5489926056662022,0.5015384615384615,0.6673511293634496,0.03925343359894298,0.6165539170631488,0.5707274193497981,0.5036764705882353,0.6683046683046683,0.0607456739230787
1,8.222537994384766,0.6761034217405971,0.6303561396546811,0.5435606060606061,0.684377923292797,0.1929974281315178,0.6062485207100592,0.5621317525733919,0.54,0.6808964781216649,0.1704927196623373,0.6426879460423877,0.5924930841021899,0.5349264705882353,0.6772959183673469,0.1484375
2,2.274379014968872,0.6680938559997002,0.609624179264038,0.5619588744588745,0.6935453340904789,0.24185321113095656,0.5940875739644971,0.5416739486220471,0.5523076923076923,0.686084142394822,0.20001384226737998,0.6303457504325259,0.5801622920987151,0.5349264705882353,0.6756410256410257,0.1404981139908847
3,1.5495750904083252,0.675675469912483,0.6191316263197499,0.549512987012987,0.6888432068772192,0.2225626924575276,0.6030674556213018,0.5467939843529535,0.5476923076923077,0.6858974358974359,0.20082084271586223,0.6456446664143599,0.5953552247265399,0.5349264705882353,0.6789340101522843,0.15807010233943392
4,1.7876349687576294,0.6640216520492495,0.6160134484829447,0.5665584415584416,0.6941580756013745,0.24153192615413502,0.59701775147929,0.5464781371593551,0.56,0.6884531590413944,0.21212889637774826,0.6456716992863322,0.5929258096177028,0.5569852941176471,0.6861979166666666,0.2009093908540199
5,1.8607573509216309,0.6493099478083244,0.6096620931045494,0.5841450216450217,0.6947368421052632,0.24418021181079314,0.583905325443787,0.5392998972843699,0.556923076923077,0.6749435665914221,0.16558663861417172,0.6284213478589965,0.5805897117169283,0.5707720588235294,0.6794783802333562,0.19263549448359654
6,1.7234187126159668,0.6428498224358614,0.6036156721739122,0.5971320346320347,0.6905009353564747,0.2435996362822237,0.579985798816568,0.5379419041310856,0.56,0.6643192488262911,0.15318165016700683,0.615697312932526,0.570800909112052,0.59375,0.6820143884892086,0.22542771413310977
7,1.322692632675171,0.655981486947396,0.6112689568749476,0.6122835497835498,0.6968478950708695,0.27059279963005844,0.5955408284023669,0.5498529508412723,0.5707692307692308,0.6682520808561236,0.1749365597973156,0.6214046280276816,0.5760838142715512,0.6056985294117647,0.6843267108167771,0.24380225176799603
8,1.0511547327041626,0.6822047000618429,0.6320422965480477,0.6266233766233766,0.7098402018502944,0.309161597868364,0.6268307692307692,0.5722930684680054,0.5907692307692308,0.6833333333333333,0.22375951543550587,0.6408345047577854,0.5910960682808276,0.6038602941176471,0.6837857666911226,0.2407467054283185
9,0.9354854226112366,0.6922749643934709,0.6419412113715022,0.6287878787878788,0.7160596026490066,0.3265634281744053,0.6420165680473373,0.5816693884385425,0.6015384615384616,0.693491124260355,0.25384615384615383,0.6495695015138409,0.5981869221971601,0.6038602941176471,0.6879073135409124,0.24653515325872918
10,0.9011359810829163,0.6952545222634509,0.6456096316369446,0.6241883116883117,0.7142563258588768,0.31996521593813076,0.6467029585798816,0.5847663989241999,0.5953846153846154,0.690951821386604,0.2427660627368044,0.6529080612024222,0.6009918928865333,0.6047794117647058,0.6919770773638968,0.2542313200540859
11,0.8972713351249695,0.6865164281966231,0.6386124756928298,0.6139069264069265,0.7058338486909915,0.2918352932984489,0.6371502958579882,0.5738561828490436,0.5892307692307692,0.6862514688601645,0.22710373610862347,0.6467445663927336,0.5935360742814628,0.5946691176470589,0.6861209964412811,0.23298218845795168
12,0.8912302255630493,0.682186106191788,0.6344436272881412,0.612012987012987,0.703228476821192,0.2840278555970668,0.63381775147929,0.5694872350689764,0.5846153846153846,0.6830985915492958,0.21602540408167628,0.6418718912197232,0.5870574878624926,0.5983455882352942,0.6862885857860732,0.23753684405894757
13,0.8973492383956909,0.6881682080545717,0.6389665380470769,0.6166125541125541,0.7066859863382322,0.29553292933319447,0.6375479289940829,0.57214668565191,0.5984615384615385,0.69185360094451,0.24759378423606918,0.6444096020761245,0.5891874373488967,0.5983455882352942,0.6858375269590223,0.2368282747466374
14,0.8313301205635071,0.6951392988324807,0.6454883227464028,0.6247294372294372,0.7113423517169615,0.3118552386893804,0.6437680473372781,0.5784339518718623,0.6076923076923076,0.697508896797153,0.26769865831298384,0.6490964262543253,0.5938754480119413,0.6102941176470589,0.6954022988505747,0.26599758829946574
