epoch,loss,train_auroc,train_auprc,train_accuracy,train_f1,train_mcc,val_auroc,val_auprc,val_accuracy,val_f1,val_mcc,test_auroc,test_auprc,test_accuracy,test_f1,test_mcc
0,0.6915290951728821,0.6336730887258484,0.5861209376687042,0.5451839826839827,0.6777841671458693,0.1591080266229722,0.6447905325443788,0.5904108672224804,0.5446153846153846,0.6782608695652174,0.1603090979186068,0.6142274005190311,0.5715055993099076,0.5441176470588235,0.6783398184176395,0.16016024040070126
1,0.7367462515830994,0.616461753434156,0.5490233971010472,0.5806277056277056,0.7011183956806788,0.272603598592873,0.5871526627218935,0.526405145243459,0.556923076923077,0.6849015317286652,0.1951997059772779,0.5699137651384083,0.5241356473464283,0.5726102941176471,0.6950819672131148,0.24383761329045783
2,0.6831567287445068,0.6546904574501977,0.5924757506314307,0.5844155844155844,0.7032457496136012,0.2819285293335421,0.6387124260355029,0.5680804457062103,0.5615384615384615,0.687842278203724,0.20949587860193328,0.6208301794982699,0.5561777686546366,0.5707720588235294,0.6933683519369666,0.2357144084311067
3,0.6702817678451538,0.7165433322089166,0.674038202969209,0.6555735930735931,0.7275839931521506,0.3665637722362376,0.6691692307692307,0.6099824509402056,0.6476923076923077,0.7250900360144058,0.35743345961530715,0.7007866565743945,0.6433555858930311,0.6378676470588235,0.7157287157287158,0.32958516831912477
4,0.6357635855674744,0.7394678170855119,0.7071351751411935,0.6596320346320347,0.7130474452554745,0.34399203947793955,0.6931502958579882,0.641978640053753,0.6307692307692307,0.6915167095115681,0.28453566567472083,0.7338782709775087,0.6766899136973,0.6663602941176471,0.7152941176470589,0.3543119321787931
5,0.6413259506225586,0.6906665214295085,0.632401655189362,0.6360930735930735,0.6629917313956402,0.2757218422991729,0.6693396449704142,0.5989714614328957,0.6415384615384615,0.6647482014388489,0.285830092360552,0.6689791035899654,0.6096462282906555,0.625,0.6506849315068494,0.2527479392162723
6,0.6501766443252563,0.7190964023350388,0.6698892770559457,0.6569264069264069,0.6917841516771998,0.3222033281365863,0.692175147928994,0.6329263880113617,0.6538461538461539,0.6896551724137931,0.31622776601683794,0.6932039359861593,0.6399849854784063,0.6488970588235294,0.6848184818481848,0.30584553037713025
7,0.6329554319381714,0.7734414530274919,0.7368739622050061,0.663961038961039,0.7324429125376992,0.38172987887447823,0.7266366863905326,0.6890893912466871,0.6307692307692307,0.706601466992665,0.3055242170787974,0.7520544982698962,0.7120409481537715,0.6654411764705882,0.7307692307692307,0.37843196171358623
8,0.6155131459236145,0.7842572290624239,0.7548565064684151,0.6425865800865801,0.7261040845946506,0.3598317639612416,0.7385940828402366,0.7081211860412956,0.6123076923076923,0.7049180327868853,0.2885375494071146,0.7614180092993079,0.7240338611239611,0.6424632352941176,0.7254763585038815,0.3577711742324934
9,0.6418858170509338,0.7714150140083581,0.740106998701995,0.661525974025974,0.7311411992263056,0.3776322240180144,0.7339739644970414,0.6932459504964833,0.6338461538461538,0.7090464547677262,0.3127130221865338,0.7441440041089966,0.6918135190671424,0.6470588235294118,0.718887262079063,0.34217104454819264
