epoch,loss,train_auroc,train_auprc,train_accuracy,train_f1,train_mcc,val_auroc,val_auprc,val_accuracy,val_f1,val_mcc,test_auroc,test_auprc,test_accuracy,test_f1,test_mcc
0,3.6756887435913086,0.7291366529394127,0.6651118226389319,0.5108225108225108,0.6713922210105416,0.10210595569883761,0.6962650887573965,0.6500886669569622,0.5138461538461538,0.6728778467908902,0.11849287583000463,0.6667708558607266,0.6191659474841678,0.5045955882352942,0.6687154271665642,0.06794707624925293
1,4.177667140960693,0.7632648961788572,0.6924441283505073,0.6055194805194806,0.715900233826968,0.33528523192699894,0.7069112426035502,0.629510447515389,0.6030769230769231,0.7101123595505618,0.30573215388950453,0.6622766408953287,0.5926847482675452,0.5726102941176471,0.6922567835870285,0.2309517030425554
2,1.6323435306549072,0.7296669442570416,0.6654374448956912,0.6820887445887446,0.7321632094825621,0.3926603363947479,0.6852165680473372,0.6271544788451465,0.6492307692307693,0.7015706806282722,0.31871187587135535,0.6547598129325259,0.6053930138377478,0.6277573529411765,0.6813532651455547,0.27132761283096707
3,1.138973593711853,0.7858683073780476,0.7348830413642773,0.6856060606060606,0.7447275922671354,0.4188561880871668,0.7321846153846154,0.6808237581011709,0.6461538461538462,0.7095959595959596,0.32496726862260966,0.7193396545198962,0.6821480280246977,0.6268382352941176,0.6956521739130435,0.28441821646794274
4,1.1836076974868774,0.796379114662394,0.7536982695943424,0.7288961038961039,0.7367314766158697,0.45860536735128304,0.7363360946745563,0.7028863182236482,0.6892307692307692,0.6920731707317073,0.37852605017333024,0.7358482915224913,0.7047960506274473,0.6773897058823529,0.6788655077767612,0.3547943981930031
5,0.8906421661376953,0.8147227727179025,0.7830319140035905,0.7386363636363636,0.7439024390243902,0.4776768480651208,0.7493491124260353,0.7309795052888982,0.6784615384615384,0.6789554531490015,0.3569247665117695,0.758588005514706,0.7371754403562353,0.6920955882352942,0.6883720930232559,0.3843009233938976
6,1.1414084434509277,0.8455332546241637,0.8371346450157241,0.7145562770562771,0.7639292906690535,0.4724277988893994,0.7800994082840237,0.7894842542386101,0.6707692307692308,0.7270408163265306,0.3748866303667803,0.792737281033737,0.7897523426318585,0.6792279411764706,0.7362055933484505,0.39745379015791443
7,1.2126110792160034,0.8459445158917562,0.8368600763436905,0.7527056277056277,0.7728628230616302,0.5135652581520725,0.7758579881656804,0.78960834953032,0.6892307692307692,0.7106017191977078,0.382658012079622,0.7939537602724914,0.7941273189555134,0.6994485294117647,0.7188306104901118,0.402742988143294
8,1.0946305990219116,0.834407092726898,0.8183070582463787,0.716991341991342,0.6461434370771313,0.47361162314613675,0.7552189349112426,0.7687952443472994,0.6630769230769231,0.5730994152046783,0.3596714393125499,0.779290116782007,0.7850668104532474,0.6902573529411765,0.5934861278648975,0.43270323570330554
9,1.1519604921340942,0.8466494724611606,0.8353938560388147,0.7467532467532467,0.7065830721003135,0.5131157567387109,0.7617420118343196,0.7796493721204589,0.6661538461538462,0.6003683241252302,0.3519278491525988,0.7910494160899655,0.8028501079895181,0.7178308823529411,0.6622662266226622,0.46135237975189214
